pulseheight,counts_ch_A,counts_ch_B
696.0869565217391,11,0
696.9565217391305,6,2
697.8260869565217,4,0
698.695652173913,13,0
699.5652173913044,6,0
700.4347826086956,5,0
701.304347826087,7,0
702.1739130434783,9,1
703.0434782608695,4,0
703.9130434782609,10,0
704.7826086956521,7,1
705.6521739130435,10,1
706.5217391304348,7,1
707.3913043478261,12,0
708.2608695652174,6,0
709.1304347826087,10,0
710.0,8,0
710.8695652173913,11,1
711.7391304347826,9,1
712.6086956521739,11,0
713.4782608695652,6,1
714.3478260869565,14,2
715.2173913043478,16,0
716.0869565217391,6,0
716.9565217391305,2,1
717.8260869565217,12,1
718.695652173913,5,0
719.5652173913044,8,1
720.4347826086956,6,1
721.304347826087,10,1
722.1739130434783,7,1
723.0434782608695,7,1
723.9130434782609,9,1
724.7826086956521,9,0
725.6521739130435,9,1
726.5217391304348,10,1
727.3913043478261,14,1
728.2608695652174,6,0
729.1304347826087,10,0
730.0,6,0
730.8695652173913,10,2
731.7391304347826,10,0
732.6086956521739,4,1
733.4782608695652,12,2
734.3478260869565,12,1
735.2173913043478,9,0
736.0869565217391,11,0
736.9565217391305,6,0
737.8260869565217,12,0
738.695652173913,2,0
739.5652173913044,8,1
740.4347826086956,7,0
741.304347826087,5,0
742.1739130434783,2,0
743.0434782608695,8,0
743.9130434782609,6,1
744.7826086956521,9,1
745.6521739130435,3,0
746.5217391304348,5,0
747.3913043478261,9,2
748.2608695652174,6,0
749.1304347826087,4,0
750.0,8,1
750.8695652173913,14,1
751.7391304347826,9,2
752.6086956521739,6,1
753.4782608695652,16,0
754.3478260869565,18,1
755.2173913043478,10,0
756.0869565217391,11,0
756.9565217391304,11,0
757.8260869565217,7,0
758.695652173913,13,0
759.5652173913044,6,0
