pulseheight,counts_ch_A,counts_ch_B
677.8595317725753,24,6
679.0635451505017,29,1
680.267558528428,17,5
681.4715719063545,29,1
682.6755852842809,28,4
683.8795986622074,24,4
685.0836120401339,37,4
686.2876254180602,32,5
687.4916387959865,30,7
688.695652173913,44,3
689.8996655518395,48,5
691.1036789297659,51,7
692.3076923076924,42,4
693.5117056856187,56,7
694.7157190635452,51,7
695.9197324414715,46,9
697.123745819398,55,11
698.3277591973244,57,9
699.5317725752509,59,11
700.7357859531774,63,10
701.9397993311037,82,14
703.14381270903,73,7
704.3478260869565,74,8
705.551839464883,81,8
706.7558528428094,78,11
707.9598662207359,78,6
709.1638795986622,83,12
710.3678929765886,111,15
711.571906354515,99,7
712.7759197324415,107,12
713.9799331103679,96,13
715.1839464882944,107,15
716.3879598662207,122,15
717.5919732441471,124,10
718.7959866220735,107,13
720.0,131,11
721.2040133779265,128,11
722.4080267558529,121,14
723.6120401337793,126,18
724.8160535117057,120,19
726.0200668896321,135,11
727.2240802675585,113,10
728.428093645485,121,17
729.6321070234114,130,8
730.8361204013379,129,18
732.0401337792642,120,16
733.2441471571906,100,11
734.448160535117,91,9
735.6521739130435,110,4
736.85618729097,102,12
738.0602006688964,101,8
739.2642140468228,106,14
740.4682274247491,113,8
741.6722408026756,89,11
742.876254180602,85,13
744.0802675585285,80,8
745.2842809364549,68,10
746.4882943143813,84,18
747.6923076923076,74,10
748.8963210702341,70,8
750.1003344481605,57,6
751.304347826087,73,6
752.5083612040135,46,10
753.7123745819398,62,5
754.9163879598663,58,13
756.1204013377926,46,6
757.3244147157191,40,1
758.5284280936455,31,10
759.732441471572,31,8
760.9364548494984,35,1
762.1404682274248,39,9
763.3444816053511,23,6
764.5484949832776,26,1
765.752508361204,19,4
766.9565217391305,23,7
768.160535117057,15,4
769.3645484949833,22,3
770.5685618729096,12,1
771.7725752508361,14,8
772.9765886287626,12,4
774.180602006689,11,3
775.3846153846155,6,6
776.5886287625418,14,3
777.7926421404682,9,7
778.9966555183946,12,4
780.2006688963211,6,4
781.4046822742475,6,7
782.608695652174,8,2
783.8127090301003,13,2
785.0167224080268,5,5
786.2207357859531,6,4
787.4247491638796,4,3
788.628762541806,3,3
789.8327759197325,8,3
791.036789297659,3,0
792.2408026755853,3,6
793.4448160535117,3,4
794.6488294314381,3,2
795.8528428093646,5,3
797.056856187291,6,2
798.2608695652175,3,9
799.4648829431438,4,3
800.6688963210702,2,1
801.8729096989966,3,1
803.0769230769231,3,4
804.2809364548496,7,4
805.484949832776,4,0
806.6889632107024,4,4
807.8929765886287,4,6
809.0969899665552,4,3
810.3010033444816,5,3
811.5050167224081,4,3
812.7090301003345,2,4
813.913043478261,3,1
815.1170568561872,1,3
816.3210702341137,3,3
817.5250836120401,3,3
818.7290969899666,3,1
819.933110367893,1,2
821.1371237458195,4,2
822.3411371237457,4,4
823.5451505016722,5,3
824.7491638795987,2,4
825.9531772575251,8,5
827.1571906354516,2,2
828.361204013378,3,3
829.5652173913044,3,1
830.7692307692307,3,1
831.9732441471572,2,2
833.1772575250836,5,2
834.3812709030101,3,1
835.5852842809365,7,2
836.7892976588629,5,3
837.9933110367892,2,4
839.1973244147157,4,0
840.4013377926422,3,6
841.6053511705686,4,3
842.8093645484951,2,4
844.0133779264215,6,1
845.2173913043478,2,4
846.4214046822742,8,1
847.6254180602007,5,0
848.8294314381271,1,1
850.0334448160536,2,1
851.23745819398,5,2
852.4414715719063,4,1
853.6454849498327,4,1
854.8494983277592,2,3
856.0535117056857,3,1
857.2575250836121,0,0
858.4615384615386,5,6
859.6655518394649,4,1
860.8695652173913,6,0
862.0735785953177,3,0
863.2775919732442,2,2
864.4816053511706,2,4
865.6856187290971,5,2
866.8896321070234,7,3
868.0936454849498,5,0
869.2976588628762,3,3
870.5016722408027,4,0
871.7056856187291,4,3
872.9096989966556,6,0
874.1137123745821,3,1
875.3177257525083,6,0
876.5217391304348,6,1
877.7257525083612,3,0
878.9297658862877,2,3
880.1337792642141,6,4
881.3377926421406,2,1
882.5418060200668,3,3
883.7458193979933,5,3
884.9498327759197,3,1
886.1538461538462,4,4
887.3578595317726,1,1
888.5618729096991,2,0
889.7658862876254,2,2
890.9698996655518,4,0
892.1739130434783,4,1
893.3779264214047,7,1
894.5819397993312,8,0
895.7859531772576,1,0
896.989966555184,2,0
898.1939799331103,5,0
899.3979933110368,5,1
