pulseheight,counts_ch_A,counts_ch_B
572.6086956521739,28,5
573.4782608695652,36,4
574.3478260869565,29,0
575.2173913043478,28,3
576.0869565217391,30,1
576.9565217391305,40,2
577.8260869565217,30,3
578.695652173913,48,0
579.5652173913044,48,2
580.4347826086956,29,1
581.304347826087,55,4
582.1739130434783,43,5
583.0434782608695,52,0
583.9130434782609,62,1
584.7826086956522,70,4
585.6521739130435,64,2
586.5217391304348,64,1
587.3913043478261,76,1
588.2608695652174,77,1
589.1304347826087,57,2
590.0,96,1
590.8695652173913,93,1
591.7391304347826,98,2
592.6086956521739,113,2
593.4782608695652,96,2
594.3478260869565,120,0
595.2173913043478,134,3
596.0869565217391,119,0
596.9565217391305,122,3
597.8260869565217,132,6
598.695652173913,154,1
599.5652173913044,145,1
600.4347826086956,145,5
601.304347826087,139,2
602.1739130434783,166,2
603.0434782608695,177,4
603.9130434782609,182,7
604.7826086956522,184,1
605.6521739130435,195,1
606.5217391304348,218,2
607.3913043478261,189,0
608.2608695652174,224,3
609.1304347826087,219,5
610.0,214,4
610.8695652173913,220,6
611.7391304347826,214,3
612.6086956521739,236,2
613.4782608695652,274,3
614.3478260869565,247,3
615.2173913043478,247,3
616.0869565217391,263,0
616.9565217391305,214,3
617.8260869565217,280,3
618.695652173913,264,1
619.5652173913044,248,1
620.4347826086956,268,1
621.304347826087,250,3
622.1739130434783,257,1
623.0434782608695,250,2
623.9130434782609,263,3
624.7826086956522,245,5
625.6521739130435,267,1
626.5217391304348,250,3
627.3913043478261,263,4
628.2608695652174,244,2
629.1304347826087,250,2
630.0,221,1
630.8695652173913,217,0
631.7391304347826,236,3
632.6086956521739,222,2
633.4782608695652,225,0
634.3478260869565,206,2
635.2173913043478,202,2
636.0869565217391,193,1
636.9565217391305,163,0
637.8260869565217,162,2
638.695652173913,185,1
639.5652173913044,150,1
640.4347826086956,147,1
641.304347826087,140,1
642.1739130434783,137,2
643.0434782608695,122,0
643.9130434782609,113,2
644.7826086956521,123,1
645.6521739130435,103,3
646.5217391304348,108,2
647.3913043478261,81,0
648.2608695652174,91,1
649.1304347826087,92,0
650.0,92,0
650.8695652173913,81,1
651.7391304347826,75,1
652.6086956521739,70,3
653.4782608695652,52,2
654.3478260869565,52,1
655.2173913043478,60,1
656.0869565217391,48,1
656.9565217391305,45,2
657.8260869565217,37,1
658.695652173913,47,1
659.5652173913044,33,1
660.4347826086956,33,1
661.304347826087,27,1
662.1739130434783,26,1
663.0434782608695,16,0
663.9130434782609,22,1
664.7826086956521,24,2
665.6521739130435,25,0
666.5217391304348,19,1
667.3913043478261,21,2
668.2608695652174,16,2
669.1304347826087,15,1
670.0,10,1
670.8695652173913,18,2
671.7391304347826,13,0
672.6086956521739,17,1
673.4782608695652,7,0
674.3478260869565,10,0
675.2173913043478,14,0
676.0869565217391,8,0
676.9565217391305,15,0
677.8260869565217,6,0
678.695652173913,9,0
679.5652173913044,18,0
680.4347826086956,11,0
681.304347826087,4,1
682.1739130434783,15,2
683.0434782608695,11,1
683.9130434782609,8,1
684.7826086956521,8,1
685.6521739130435,7,0
686.5217391304348,8,0
687.3913043478261,10,1
688.2608695652174,6,2
689.1304347826087,4,0
690.0,10,1
690.8695652173913,6,0
691.7391304347826,22,0
692.6086956521739,5,0
693.4782608695652,10,0
694.3478260869565,8,0
695.2173913043478,8,0
696.0869565217391,7,1
696.9565217391305,7,0
697.8260869565217,7,0
698.695652173913,15,0
699.5652173913044,8,0
700.4347826086956,7,0
701.304347826087,10,0
702.1739130434783,9,0
703.0434782608695,6,1
703.9130434782609,5,0
704.7826086956521,6,0
705.6521739130435,8,2
706.5217391304348,6,0
707.3913043478261,12,0
708.2608695652174,7,0
709.1304347826087,6,1
710.0,7,0
710.8695652173913,8,0
711.7391304347826,6,2
712.6086956521739,9,0
713.4782608695652,7,1
714.3478260869565,8,3
715.2173913043478,9,0
716.0869565217391,8,1
716.9565217391305,8,1
717.8260869565217,7,0
718.695652173913,10,0
719.5652173913044,4,0
720.4347826086956,13,1
721.304347826087,8,2
722.1739130434783,4,0
723.0434782608695,6,0
723.9130434782609,5,1
724.7826086956521,6,1
725.6521739130435,5,0
726.5217391304348,6,2
727.3913043478261,5,0
728.2608695652174,6,1
729.1304347826087,7,1
730.0,7,2
730.8695652173913,8,0
731.7391304347826,9,0
732.6086956521739,6,0
733.4782608695652,7,0
734.3478260869565,10,0
735.2173913043478,5,1
736.0869565217391,5,0
736.9565217391305,9,0
737.8260869565217,13,0
738.695652173913,6,2
739.5652173913044,8,0
740.4347826086956,11,0
741.304347826087,4,0
742.1739130434783,8,0
743.0434782608695,7,2
743.9130434782609,9,1
744.7826086956521,6,1
745.6521739130435,9,1
746.5217391304348,12,0
747.3913043478261,3,1
748.2608695652174,7,0
749.1304347826087,8,1
750.0,6,1
750.8695652173913,10,0
751.7391304347826,8,0
752.6086956521739,3,0
753.4782608695652,6,0
754.3478260869565,9,0
755.2173913043478,7,2
756.0869565217391,6,0
756.9565217391304,11,0
757.8260869565217,10,1
758.695652173913,2,0
759.5652173913044,6,0
