pulseheight,counts_ch_A,counts_ch_B
673.0434782608695,12,7
674.247491638796,14,4
675.4515050167224,15,3
676.6555183946489,22,2
677.8595317725753,12,5
679.0635451505017,21,2
680.267558528428,31,2
681.4715719063545,26,4
682.6755852842809,24,2
683.8795986622074,26,2
685.0836120401339,27,4
686.2876254180602,26,8
687.4916387959865,34,8
688.695652173913,31,4
689.8996655518395,42,7
691.1036789297659,42,5
692.3076923076924,31,8
693.5117056856187,43,7
694.7157190635452,50,7
695.9197324414715,45,13
697.123745819398,41,5
698.3277591973244,65,6
699.5317725752509,53,8
700.7357859531774,61,6
701.9397993311037,61,4
703.14381270903,72,12
704.3478260869565,67,5
705.551839464883,69,14
706.7558528428094,68,6
707.9598662207359,70,8
709.1638795986622,100,14
710.3678929765886,85,12
711.571906354515,99,17
712.7759197324415,89,4
713.9799331103679,109,10
715.1839464882944,114,10
716.3879598662207,83,5
717.5919732441471,88,10
718.7959866220735,111,6
720.0,114,14
721.2040133779265,104,8
722.4080267558529,106,14
723.6120401337793,118,6
724.8160535117057,98,5
726.0200668896321,100,15
727.2240802675585,123,10
728.428093645485,103,18
729.6321070234114,92,9
730.8361204013379,95,14
732.0401337792642,114,10
733.2441471571906,100,8
734.448160535117,87,6
735.6521739130435,92,11
736.85618729097,94,15
738.0602006688964,99,11
739.2642140468228,94,3
740.4682274247491,93,13
741.6722408026756,69,8
742.876254180602,77,6
744.0802675585285,83,11
745.2842809364549,67,4
746.4882943143813,62,6
747.6923076923076,63,8
748.8963210702341,64,6
750.1003344481605,57,6
751.304347826087,62,11
752.5083612040135,40,10
753.7123745819398,45,3
754.9163879598663,42,8
756.1204013377926,34,6
757.3244147157191,39,2
758.5284280936455,22,10
759.732441471572,30,3
760.9364548494984,37,8
762.1404682274248,36,3
763.3444816053511,30,4
764.5484949832776,25,5
765.752508361204,28,4
766.9565217391305,25,8
768.160535117057,11,4
769.3645484949833,9,11
770.5685618729096,12,3
771.7725752508361,9,2
772.9765886287626,8,5
774.180602006689,9,6
775.3846153846155,9,3
776.5886287625418,8,0
777.7926421404682,7,6
778.9966555183946,8,8
780.2006688963211,3,3
781.4046822742475,4,0
782.608695652174,1,5
783.8127090301003,9,4
785.0167224080268,4,2
786.2207357859531,5,7
787.4247491638796,1,5
788.628762541806,3,4
789.8327759197325,3,0
791.036789297659,4,4
792.2408026755853,7,5
793.4448160535117,2,4
794.6488294314381,5,4
795.8528428093646,1,5
797.056856187291,3,2
798.2608695652175,3,3
799.4648829431438,4,5
800.6688963210702,4,3
801.8729096989966,3,2
803.0769230769231,3,0
804.2809364548496,7,4
805.484949832776,2,1
806.6889632107024,2,3
807.8929765886287,4,5
809.0969899665552,7,1
810.3010033444816,5,1
811.5050167224081,3,1
812.7090301003345,1,2
813.913043478261,2,1
815.1170568561872,4,3
816.3210702341137,3,8
817.5250836120401,3,3
818.7290969899666,8,3
819.933110367893,1,3
821.1371237458195,1,2
822.3411371237457,1,2
823.5451505016722,3,2
824.7491638795987,10,5
825.9531772575251,4,0
827.1571906354516,4,4
828.361204013378,3,1
829.5652173913044,6,2
830.7692307692307,6,3
831.9732441471572,5,5
833.1772575250836,1,1
834.3812709030101,4,2
835.5852842809365,3,1
836.7892976588629,2,1
837.9933110367892,2,2
839.1973244147157,6,0
840.4013377926422,1,2
841.6053511705686,1,1
842.8093645484951,3,2
844.0133779264215,8,1
845.2173913043478,3,3
846.4214046822742,4,0
847.6254180602007,4,3
848.8294314381271,3,2
850.0334448160536,8,1
851.23745819398,2,2
852.4414715719063,2,2
853.6454849498327,5,1
854.8494983277592,5,0
856.0535117056857,7,1
857.2575250836121,1,3
858.4615384615386,3,2
859.6655518394649,2,0
860.8695652173913,6,2
862.0735785953177,4,1
863.2775919732442,8,0
864.4816053511706,1,2
865.6856187290971,2,0
866.8896321070234,1,2
868.0936454849498,5,1
869.2976588628762,3,0
870.5016722408027,1,0
871.7056856187291,1,2
872.9096989966556,4,0
874.1137123745821,1,1
875.3177257525083,3,2
876.5217391304348,7,2
877.7257525083612,0,2
878.9297658862877,3,0
880.1337792642141,7,0
881.3377926421406,2,1
882.5418060200668,2,2
883.7458193979933,4,1
884.9498327759197,5,1
886.1538461538462,8,1
887.3578595317726,2,3
888.5618729096991,3,0
889.7658862876254,3,0
890.9698996655518,4,1
892.1739130434783,4,1
893.3779264214047,2,1
894.5819397993312,4,0
895.7859531772576,1,4
896.989966555184,1,0
898.1939799331103,5,1
899.3979933110368,1,1
