pulseheight,counts_ch_A,counts_ch_B
737.8260869565217,13,0
738.695652173913,9,0
739.5652173913044,10,1
740.4347826086956,12,0
741.304347826087,11,0
742.1739130434783,9,0
743.0434782608695,5,2
743.9130434782609,13,0
744.7826086956521,11,1
745.6521739130435,5,0
746.5217391304348,10,0
747.3913043478261,8,0
748.2608695652174,10,1
749.1304347826087,7,1
750.0,9,0
750.8695652173913,9,0
751.7391304347826,12,1
752.6086956521739,5,1
753.4782608695652,7,0
754.3478260869565,10,0
755.2173913043478,9,1
756.0869565217391,4,0
756.9565217391304,10,0
757.8260869565217,4,0
758.695652173913,6,0
759.5652173913044,11,0
