pulseheight,counts_ch_A,counts_ch_B
757.3244147157191,46,2
758.5284280936455,28,2
759.732441471572,40,0
760.9364548494984,31,2
762.1404682274248,32,1
763.3444816053511,23,0
764.5484949832776,27,0
765.752508361204,26,1
766.9565217391305,22,2
768.160535117057,19,2
769.3645484949833,12,1
770.5685618729096,17,2
771.7725752508361,13,0
772.9765886287626,9,2
774.180602006689,11,2
775.3846153846155,9,1
776.5886287625418,20,1
777.7926421404682,9,1
778.9966555183946,10,0
780.2006688963211,2,2
781.4046822742475,8,0
782.608695652174,7,0
783.8127090301003,10,2
785.0167224080268,7,2
786.2207357859531,4,1
787.4247491638796,5,1
788.628762541806,5,0
789.8327759197325,1,0
791.036789297659,3,1
792.2408026755853,4,2
793.4448160535117,8,1
794.6488294314381,2,2
795.8528428093646,6,1
797.056856187291,2,0
798.2608695652175,2,1
799.4648829431438,4,0
800.6688963210702,1,1
801.8729096989966,10,1
803.0769230769231,6,1
804.2809364548496,3,0
805.484949832776,3,0
806.6889632107024,5,0
807.8929765886287,2,1
809.0969899665552,3,0
810.3010033444816,0,1
811.5050167224081,5,1
812.7090301003345,2,3
813.913043478261,4,0
815.1170568561872,3,0
816.3210702341137,1,0
817.5250836120401,0,1
818.7290969899666,4,0
819.933110367893,3,0
821.1371237458195,3,0
822.3411371237457,2,1
823.5451505016722,4,0
824.7491638795987,2,0
825.9531772575251,2,2
827.1571906354516,5,1
828.361204013378,2,2
829.5652173913044,6,0
830.7692307692307,4,1
831.9732441471572,6,1
833.1772575250836,3,1
834.3812709030101,5,1
835.5852842809365,2,1
836.7892976588629,3,0
837.9933110367892,1,1
839.1973244147157,5,1
840.4013377926422,3,0
841.6053511705686,3,1
842.8093645484951,7,0
844.0133779264215,6,1
845.2173913043478,2,0
846.4214046822742,7,1
847.6254180602007,3,0
848.8294314381271,1,1
850.0334448160536,5,1
851.23745819398,7,0
852.4414715719063,0,0
853.6454849498327,2,1
854.8494983277592,1,0
856.0535117056857,3,0
857.2575250836121,0,0
858.4615384615386,2,0
859.6655518394649,7,0
860.8695652173913,2,0
862.0735785953177,1,0
863.2775919732442,3,0
864.4816053511706,5,1
865.6856187290971,1,0
866.8896321070234,2,0
868.0936454849498,6,0
869.2976588628762,3,0
870.5016722408027,3,1
871.7056856187291,1,0
872.9096989966556,2,0
874.1137123745821,3,2
875.3177257525083,2,1
876.5217391304348,3,0
877.7257525083612,4,1
878.9297658862877,4,0
880.1337792642141,6,1
881.3377926421406,3,0
882.5418060200668,4,1
883.7458193979933,1,0
884.9498327759197,1,0
886.1538461538462,5,0
887.3578595317726,4,0
888.5618729096991,4,0
889.7658862876254,3,0
890.9698996655518,5,0
892.1739130434783,4,1
893.3779264214047,3,0
894.5819397993312,3,0
895.7859531772576,2,0
896.989966555184,2,0
898.1939799331103,1,0
899.3979933110368,3,0
