pulseheight,counts_ch_A,counts_ch_B
617.8260869565217,283,3
618.695652173913,278,6
619.5652173913044,269,2
620.4347826086956,278,2
621.304347826087,261,7
622.1739130434783,261,3
623.0434782608695,297,5
623.9130434782609,315,6
624.7826086956522,286,6
625.6521739130435,287,7
626.5217391304348,271,5
627.3913043478261,264,2
628.2608695652174,271,2
629.1304347826087,249,5
630.0,288,9
630.8695652173913,238,6
631.7391304347826,265,3
632.6086956521739,243,3
633.4782608695652,249,5
634.3478260869565,235,4
635.2173913043478,214,4
636.0869565217391,224,2
636.9565217391305,197,2
637.8260869565217,227,6
638.695652173913,176,1
639.5652173913044,173,3
640.4347826086956,174,1
641.304347826087,147,3
642.1739130434783,154,4
643.0434782608695,133,3
643.9130434782609,144,3
644.7826086956521,158,0
645.6521739130435,146,2
646.5217391304348,134,4
647.3913043478261,114,3
648.2608695652174,91,3
649.1304347826087,86,1
650.0,83,3
650.8695652173913,82,0
651.7391304347826,86,3
652.6086956521739,82,1
653.4782608695652,49,2
654.3478260869565,62,3
655.2173913043478,57,0
656.0869565217391,57,1
656.9565217391305,49,2
657.8260869565217,34,0
658.695652173913,43,1
659.5652173913044,42,1
660.4347826086956,40,2
661.304347826087,28,0
662.1739130434783,26,0
663.0434782608695,30,0
663.9130434782609,33,1
664.7826086956521,24,1
665.6521739130435,23,1
666.5217391304348,21,1
667.3913043478261,27,1
668.2608695652174,21,1
669.1304347826087,14,1
670.0,20,1
670.8695652173913,15,1
671.7391304347826,10,0
672.6086956521739,8,0
673.4782608695652,13,2
674.3478260869565,16,0
675.2173913043478,11,0
676.0869565217391,11,3
676.9565217391305,8,0
677.8260869565217,6,0
678.695652173913,14,0
679.5652173913044,13,0
680.4347826086956,10,2
681.304347826087,13,0
682.1739130434783,10,2
683.0434782608695,5,1
683.9130434782609,9,0
684.7826086956521,6,2
685.6521739130435,14,1
686.5217391304348,9,4
687.3913043478261,14,3
688.2608695652174,8,0
689.1304347826087,7,0
690.0,6,0
690.8695652173913,10,0
691.7391304347826,8,0
692.6086956521739,7,0
693.4782608695652,6,2
694.3478260869565,7,1
695.2173913043478,10,0
696.0869565217391,7,0
696.9565217391305,5,0
697.8260869565217,3,0
698.695652173913,7,1
699.5652173913044,10,0
700.4347826086956,8,1
701.304347826087,9,1
702.1739130434783,11,0
703.0434782608695,11,0
703.9130434782609,13,0
704.7826086956521,8,1
705.6521739130435,7,0
706.5217391304348,10,0
707.3913043478261,11,0
708.2608695652174,9,1
709.1304347826087,4,0
710.0,5,0
710.8695652173913,2,0
711.7391304347826,12,1
712.6086956521739,7,0
713.4782608695652,4,1
714.3478260869565,2,2
715.2173913043478,13,2
716.0869565217391,6,1
716.9565217391305,6,1
717.8260869565217,12,0
718.695652173913,14,1
719.5652173913044,12,0
720.4347826086956,8,0
721.304347826087,11,3
722.1739130434783,9,2
723.0434782608695,9,0
723.9130434782609,7,1
724.7826086956521,10,1
725.6521739130435,10,1
726.5217391304348,6,0
727.3913043478261,12,0
728.2608695652174,12,1
729.1304347826087,9,0
730.0,4,0
730.8695652173913,3,1
731.7391304347826,4,0
732.6086956521739,9,0
733.4782608695652,15,0
734.3478260869565,5,0
735.2173913043478,9,0
736.0869565217391,14,1
736.9565217391305,4,0
737.8260869565217,6,0
738.695652173913,7,1
739.5652173913044,8,2
740.4347826086956,9,1
741.304347826087,15,0
742.1739130434783,7,1
743.0434782608695,6,0
743.9130434782609,10,1
744.7826086956521,8,0
745.6521739130435,7,1
746.5217391304348,12,1
747.3913043478261,9,0
748.2608695652174,8,1
749.1304347826087,10,0
750.0,6,1
750.8695652173913,9,1
751.7391304347826,8,1
752.6086956521739,8,0
753.4782608695652,7,2
754.3478260869565,8,1
755.2173913043478,6,0
756.0869565217391,4,0
756.9565217391304,13,0
757.8260869565217,7,0
758.695652173913,5,1
759.5652173913044,12,2
