pulseheight,counts_ch_A,counts_ch_B
740.4682274247491,87,5
741.6722408026756,91,5
742.876254180602,94,6
744.0802675585285,69,2
745.2842809364549,75,3
746.4882943143813,68,7
747.6923076923076,68,7
748.8963210702341,63,6
750.1003344481605,57,5
751.304347826087,51,6
752.5083612040135,53,4
753.7123745819398,54,7
754.9163879598663,41,6
756.1204013377926,40,3
757.3244147157191,41,7
758.5284280936455,51,4
759.732441471572,31,1
760.9364548494984,33,5
762.1404682274248,26,3
763.3444816053511,22,5
764.5484949832776,21,2
765.752508361204,20,2
766.9565217391305,16,2
768.160535117057,13,3
769.3645484949833,20,2
770.5685618729096,15,6
771.7725752508361,11,3
772.9765886287626,15,3
774.180602006689,13,5
775.3846153846155,7,2
776.5886287625418,7,5
777.7926421404682,6,0
778.9966555183946,9,1
780.2006688963211,7,4
781.4046822742475,5,2
782.608695652174,5,1
783.8127090301003,3,1
785.0167224080268,9,0
786.2207357859531,8,1
787.4247491638796,3,3
788.628762541806,4,2
789.8327759197325,6,2
791.036789297659,6,1
792.2408026755853,8,2
793.4448160535117,4,3
794.6488294314381,1,0
795.8528428093646,6,2
797.056856187291,4,1
798.2608695652175,3,0
799.4648829431438,4,2
800.6688963210702,3,4
801.8729096989966,2,0
803.0769230769231,5,1
804.2809364548496,5,3
805.484949832776,2,2
806.6889632107024,2,1
807.8929765886287,5,3
809.0969899665552,3,2
810.3010033444816,3,3
811.5050167224081,2,3
812.7090301003345,2,1
813.913043478261,6,2
815.1170568561872,3,0
816.3210702341137,5,1
817.5250836120401,3,3
818.7290969899666,3,1
819.933110367893,1,0
821.1371237458195,2,4
822.3411371237457,6,2
823.5451505016722,5,2
824.7491638795987,1,1
825.9531772575251,5,0
827.1571906354516,5,2
828.361204013378,5,2
829.5652173913044,3,0
830.7692307692307,2,0
831.9732441471572,3,0
833.1772575250836,5,2
834.3812709030101,0,1
835.5852842809365,6,1
836.7892976588629,6,2
837.9933110367892,5,0
839.1973244147157,1,0
840.4013377926422,5,2
841.6053511705686,2,1
842.8093645484951,4,2
844.0133779264215,6,3
845.2173913043478,0,0
846.4214046822742,5,1
847.6254180602007,2,1
848.8294314381271,3,1
850.0334448160536,7,3
851.23745819398,6,0
852.4414715719063,2,1
853.6454849498327,5,1
854.8494983277592,3,0
856.0535117056857,1,0
857.2575250836121,6,0
858.4615384615386,3,0
859.6655518394649,1,3
860.8695652173913,1,1
862.0735785953177,8,1
863.2775919732442,8,0
864.4816053511706,7,0
865.6856187290971,9,1
866.8896321070234,4,2
868.0936454849498,1,0
869.2976588628762,2,1
870.5016722408027,1,1
871.7056856187291,5,0
872.9096989966556,5,1
874.1137123745821,2,0
875.3177257525083,3,0
876.5217391304348,6,0
877.7257525083612,8,0
878.9297658862877,4,0
880.1337792642141,3,1
881.3377926421406,4,2
882.5418060200668,3,0
883.7458193979933,2,0
884.9498327759197,5,0
886.1538461538462,2,0
887.3578595317726,6,1
888.5618729096991,4,2
889.7658862876254,2,0
890.9698996655518,4,0
892.1739130434783,2,0
893.3779264214047,4,0
894.5819397993312,1,0
895.7859531772576,5,0
896.989966555184,1,2
898.1939799331103,3,0
899.3979933110368,2,0
