pulseheight,counts_ch_A,counts_ch_B
866.8896321070234,2,1
868.0936454849498,3,1
869.2976588628762,4,0
870.5016722408027,4,1
871.7056856187291,6,1
872.9096989966556,1,1
874.1137123745821,7,1
875.3177257525083,5,1
876.5217391304348,5,0
877.7257525083612,7,0
878.9297658862877,3,1
880.1337792642141,4,2
881.3377926421406,6,0
882.5418060200668,2,0
883.7458193979933,5,0
884.9498327759197,6,0
886.1538461538462,2,0
887.3578595317726,7,1
888.5618729096991,4,1
889.7658862876254,4,0
890.9698996655518,2,0
892.1739130434783,3,0
893.3779264214047,1,1
894.5819397993312,7,1
895.7859531772576,5,1
896.989966555184,2,1
898.1939799331103,1,0
899.3979933110368,2,0
