pulseheight,counts_ch_A,counts_ch_B
669.4314381270904,15,5
670.6354515050168,18,9
671.8394648829432,13,5
673.0434782608695,16,4
674.247491638796,17,3
675.4515050167224,17,7
676.6555183946489,20,10
677.8595317725753,26,3
679.0635451505017,25,10
680.267558528428,19,8
681.4715719063545,26,2
682.6755852842809,32,11
683.8795986622074,21,4
685.0836120401339,31,9
686.2876254180602,31,8
687.4916387959865,35,11
688.695652173913,25,9
689.8996655518395,35,6
691.1036789297659,36,7
692.3076923076924,38,13
693.5117056856187,57,13
694.7157190635452,46,11
695.9197324414715,56,15
697.123745819398,56,20
698.3277591973244,60,12
699.5317725752509,61,10
700.7357859531774,59,10
701.9397993311037,84,7
703.14381270903,73,15
704.3478260869565,83,9
705.551839464883,63,16
706.7558528428094,77,16
707.9598662207359,87,14
709.1638795986622,79,9
710.3678929765886,96,17
711.571906354515,74,14
712.7759197324415,75,15
713.9799331103679,78,16
715.1839464882944,91,17
716.3879598662207,86,11
717.5919732441471,95,14
718.7959866220735,102,18
720.0,114,16
721.2040133779265,102,14
722.4080267558529,106,21
723.6120401337793,104,15
724.8160535117057,104,16
726.0200668896321,99,18
727.2240802675585,107,10
728.428093645485,115,27
729.6321070234114,82,14
730.8361204013379,105,10
732.0401337792642,89,11
733.2441471571906,86,13
734.448160535117,106,18
735.6521739130435,93,10
736.85618729097,81,11
738.0602006688964,68,8
739.2642140468228,71,3
740.4682274247491,76,9
741.6722408026756,71,8
742.876254180602,65,13
744.0802675585285,67,12
745.2842809364549,59,11
746.4882943143813,54,20
747.6923076923076,46,2
748.8963210702341,47,7
750.1003344481605,46,6
751.304347826087,61,6
752.5083612040135,46,8
753.7123745819398,49,9
754.9163879598663,40,5
756.1204013377926,38,2
757.3244147157191,35,9
758.5284280936455,36,7
759.732441471572,32,6
760.9364548494984,19,10
762.1404682274248,26,3
763.3444816053511,12,8
764.5484949832776,33,3
765.752508361204,23,9
766.9565217391305,10,5
768.160535117057,19,6
769.3645484949833,12,7
770.5685618729096,12,3
771.7725752508361,9,8
772.9765886287626,11,5
774.180602006689,10,3
775.3846153846155,9,5
776.5886287625418,10,10
777.7926421404682,9,4
778.9966555183946,5,5
780.2006688963211,4,4
781.4046822742475,10,6
782.608695652174,4,3
783.8127090301003,8,2
785.0167224080268,6,4
786.2207357859531,5,3
787.4247491638796,6,1
788.628762541806,4,4
789.8327759197325,5,7
791.036789297659,2,2
792.2408026755853,2,4
793.4448160535117,6,4
794.6488294314381,3,3
795.8528428093646,5,5
797.056856187291,3,4
798.2608695652175,1,8
799.4648829431438,1,4
800.6688963210702,1,2
801.8729096989966,8,2
803.0769230769231,4,4
804.2809364548496,1,6
805.484949832776,1,8
806.6889632107024,4,3
807.8929765886287,6,1
809.0969899665552,4,3
810.3010033444816,5,5
811.5050167224081,1,5
812.7090301003345,6,1
813.913043478261,3,4
815.1170568561872,1,3
816.3210702341137,3,2
817.5250836120401,6,0
818.7290969899666,6,1
819.933110367893,4,1
821.1371237458195,3,3
822.3411371237457,3,2
823.5451505016722,2,4
824.7491638795987,1,2
825.9531772575251,4,3
827.1571906354516,3,5
828.361204013378,2,0
829.5652173913044,2,2
830.7692307692307,5,2
831.9732441471572,5,3
833.1772575250836,2,0
834.3812709030101,2,2
835.5852842809365,4,1
836.7892976588629,2,3
837.9933110367892,4,2
839.1973244147157,4,3
840.4013377926422,4,2
841.6053511705686,5,1
842.8093645484951,2,0
844.0133779264215,5,5
845.2173913043478,1,1
846.4214046822742,3,1
847.6254180602007,0,2
848.8294314381271,1,1
850.0334448160536,8,0
851.23745819398,1,0
852.4414715719063,6,3
853.6454849498327,3,1
854.8494983277592,6,2
856.0535117056857,5,0
857.2575250836121,5,3
858.4615384615386,4,2
859.6655518394649,2,2
860.8695652173913,2,1
862.0735785953177,3,0
863.2775919732442,2,0
864.4816053511706,5,1
865.6856187290971,3,4
866.8896321070234,5,1
868.0936454849498,3,1
869.2976588628762,1,1
870.5016722408027,2,2
871.7056856187291,4,1
872.9096989966556,1,2
874.1137123745821,5,1
875.3177257525083,2,1
876.5217391304348,2,0
877.7257525083612,3,1
878.9297658862877,4,2
880.1337792642141,3,0
881.3377926421406,3,0
882.5418060200668,4,2
883.7458193979933,2,1
884.9498327759197,1,1
886.1538461538462,3,1
887.3578595317726,3,0
888.5618729096991,1,0
889.7658862876254,4,1
890.9698996655518,1,0
892.1739130434783,3,1
893.3779264214047,0,1
894.5819397993312,3,0
895.7859531772576,5,0
896.989966555184,2,0
898.1939799331103,2,2
899.3979933110368,2,2
