pulseheight,counts_ch_A,counts_ch_B
747.6923076923076,81,2
748.8963210702341,58,8
750.1003344481605,55,7
751.304347826087,59,5
752.5083612040135,51,5
753.7123745819398,47,7
754.9163879598663,42,3
756.1204013377926,52,7
757.3244147157191,34,1
758.5284280936455,37,4
759.732441471572,35,2
760.9364548494984,32,2
762.1404682274248,39,3
763.3444816053511,24,8
764.5484949832776,17,2
765.752508361204,22,10
766.9565217391305,18,3
768.160535117057,9,3
769.3645484949833,12,2
770.5685618729096,15,3
771.7725752508361,14,3
772.9765886287626,11,2
774.180602006689,16,4
775.3846153846155,13,1
776.5886287625418,13,1
777.7926421404682,7,5
778.9966555183946,4,1
780.2006688963211,4,7
781.4046822742475,5,0
782.608695652174,12,5
783.8127090301003,6,1
785.0167224080268,7,2
786.2207357859531,4,3
787.4247491638796,5,2
788.628762541806,3,2
789.8327759197325,7,2
791.036789297659,9,1
792.2408026755853,5,1
793.4448160535117,6,1
794.6488294314381,5,3
795.8528428093646,4,2
797.056856187291,2,6
798.2608695652175,5,1
799.4648829431438,5,3
800.6688963210702,4,1
801.8729096989966,1,3
803.0769230769231,3,3
804.2809364548496,2,0
805.484949832776,7,2
806.6889632107024,0,2
807.8929765886287,4,2
809.0969899665552,6,3
810.3010033444816,4,2
811.5050167224081,2,2
812.7090301003345,4,1
813.913043478261,6,2
815.1170568561872,2,1
816.3210702341137,3,1
817.5250836120401,4,2
818.7290969899666,4,2
819.933110367893,3,2
821.1371237458195,4,0
822.3411371237457,7,1
823.5451505016722,3,2
824.7491638795987,3,6
825.9531772575251,6,1
827.1571906354516,5,2
828.361204013378,4,0
829.5652173913044,4,1
830.7692307692307,2,0
831.9732441471572,1,1
833.1772575250836,2,1
834.3812709030101,0,0
835.5852842809365,5,1
836.7892976588629,2,0
837.9933110367892,0,0
839.1973244147157,3,0
840.4013377926422,4,0
841.6053511705686,3,4
842.8093645484951,2,1
844.0133779264215,5,0
845.2173913043478,5,0
846.4214046822742,3,3
847.6254180602007,1,1
848.8294314381271,3,0
850.0334448160536,2,1
851.23745819398,3,1
852.4414715719063,7,1
853.6454849498327,4,1
854.8494983277592,6,1
856.0535117056857,5,1
857.2575250836121,4,0
858.4615384615386,5,1
859.6655518394649,5,2
860.8695652173913,6,1
862.0735785953177,5,1
863.2775919732442,3,1
864.4816053511706,2,0
865.6856187290971,1,2
866.8896321070234,3,1
868.0936454849498,6,1
869.2976588628762,6,0
870.5016722408027,5,0
871.7056856187291,2,1
872.9096989966556,2,1
874.1137123745821,6,0
875.3177257525083,1,0
876.5217391304348,3,0
877.7257525083612,3,1
878.9297658862877,4,1
880.1337792642141,6,0
881.3377926421406,3,0
882.5418060200668,2,0
883.7458193979933,1,2
884.9498327759197,1,1
886.1538461538462,3,0
887.3578595317726,5,1
888.5618729096991,3,2
889.7658862876254,2,0
890.9698996655518,2,0
892.1739130434783,3,2
893.3779264214047,3,3
894.5819397993312,2,0
895.7859531772576,2,0
896.989966555184,1,1
898.1939799331103,3,0
899.3979933110368,2,0
