pulseheight,counts_ch_A,counts_ch_B
785.0167224080268,8,1
786.2207357859531,5,1
787.4247491638796,3,0
788.628762541806,2,0
789.8327759197325,6,0
791.036789297659,3,0
792.2408026755853,3,1
793.4448160535117,7,1
794.6488294314381,3,0
795.8528428093646,4,0
797.056856187291,4,0
798.2608695652175,10,1
799.4648829431438,3,0
800.6688963210702,4,3
801.8729096989966,4,1
803.0769230769231,3,1
804.2809364548496,5,2
805.484949832776,6,0
806.6889632107024,5,0
807.8929765886287,2,0
809.0969899665552,4,1
810.3010033444816,4,2
811.5050167224081,4,1
812.7090301003345,1,0
813.913043478261,7,0
815.1170568561872,3,0
816.3210702341137,5,1
817.5250836120401,3,1
818.7290969899666,4,1
819.933110367893,2,0
821.1371237458195,2,2
822.3411371237457,6,1
823.5451505016722,8,0
824.7491638795987,2,0
825.9531772575251,3,0
827.1571906354516,2,1
828.361204013378,2,2
829.5652173913044,1,1
830.7692307692307,3,0
831.9732441471572,1,0
833.1772575250836,3,0
834.3812709030101,4,1
835.5852842809365,1,0
836.7892976588629,5,1
837.9933110367892,3,0
839.1973244147157,3,0
840.4013377926422,2,0
841.6053511705686,2,0
842.8093645484951,4,1
844.0133779264215,4,2
845.2173913043478,7,0
846.4214046822742,5,0
847.6254180602007,3,0
848.8294314381271,2,0
850.0334448160536,3,0
851.23745819398,5,1
852.4414715719063,4,0
853.6454849498327,1,0
854.8494983277592,5,0
856.0535117056857,4,0
857.2575250836121,1,0
858.4615384615386,3,0
859.6655518394649,1,0
860.8695652173913,5,0
862.0735785953177,2,0
863.2775919732442,5,0
864.4816053511706,3,0
865.6856187290971,3,0
866.8896321070234,3,0
868.0936454849498,2,0
869.2976588628762,1,0
870.5016722408027,1,0
871.7056856187291,0,0
872.9096989966556,1,0
874.1137123745821,3,0
875.3177257525083,4,0
876.5217391304348,3,2
877.7257525083612,5,1
878.9297658862877,2,0
880.1337792642141,2,1
881.3377926421406,1,0
882.5418060200668,1,1
883.7458193979933,1,1
884.9498327759197,0,0
886.1538461538462,3,0
887.3578595317726,3,0
888.5618729096991,3,1
889.7658862876254,0,0
890.9698996655518,4,0
892.1739130434783,0,0
893.3779264214047,2,0
894.5819397993312,4,0
895.7859531772576,0,1
896.989966555184,3,0
898.1939799331103,2,0
899.3979933110368,4,0
