pulseheight,counts_ch_A,counts_ch_B
653.7792642140469,8,0
654.9832775919733,13,0
656.1872909698997,13,3
657.3913043478261,12,2
658.5953177257525,9,2
659.7993311036789,15,4
661.0033444816054,11,1
662.2073578595318,7,1
663.4113712374582,11,2
664.6153846153846,9,2
665.819397993311,7,2
667.0234113712374,10,2
668.2274247491639,21,1
669.4314381270904,9,3
670.6354515050168,13,3
671.8394648829432,14,0
673.0434782608695,16,4
674.247491638796,16,2
675.4515050167224,14,1
676.6555183946489,20,1
677.8595317725753,29,3
679.0635451505017,19,5
680.267558528428,25,3
681.4715719063545,32,5
682.6755852842809,27,0
683.8795986622074,31,2
685.0836120401339,30,2
686.2876254180602,40,4
687.4916387959865,38,4
688.695652173913,33,1
689.8996655518395,43,5
691.1036789297659,52,1
692.3076923076924,43,3
693.5117056856187,45,2
694.7157190635452,45,4
695.9197324414715,49,5
697.123745819398,60,4
698.3277591973244,61,5
699.5317725752509,52,8
700.7357859531774,59,6
701.9397993311037,65,5
703.14381270903,66,3
704.3478260869565,72,8
705.551839464883,80,6
706.7558528428094,84,6
707.9598662207359,87,6
709.1638795986622,75,6
710.3678929765886,84,7
711.571906354515,80,8
712.7759197324415,97,2
713.9799331103679,98,6
715.1839464882944,112,2
716.3879598662207,100,5
717.5919732441471,108,8
718.7959866220735,91,4
720.0,112,3
721.2040133779265,95,8
722.4080267558529,101,8
723.6120401337793,100,3
724.8160535117057,95,6
726.0200668896321,109,4
727.2240802675585,114,3
728.428093645485,102,7
729.6321070234114,79,5
730.8361204013379,111,7
732.0401337792642,86,4
733.2441471571906,91,6
734.448160535117,104,5
735.6521739130435,101,2
736.85618729097,81,2
738.0602006688964,78,3
739.2642140468228,94,5
740.4682274247491,77,3
741.6722408026756,84,2
742.876254180602,59,2
744.0802675585285,68,4
745.2842809364549,68,1
746.4882943143813,69,2
747.6923076923076,62,5
748.8963210702341,57,3
750.1003344481605,51,2
751.304347826087,55,2
752.5083612040135,44,0
753.7123745819398,47,5
754.9163879598663,33,1
756.1204013377926,39,3
757.3244147157191,33,1
758.5284280936455,25,2
759.732441471572,27,6
760.9364548494984,22,4
762.1404682274248,25,2
763.3444816053511,20,0
764.5484949832776,26,1
765.752508361204,21,4
766.9565217391305,19,3
768.160535117057,12,0
769.3645484949833,16,1
770.5685618729096,17,1
771.7725752508361,8,2
772.9765886287626,7,0
774.180602006689,14,2
775.3846153846155,10,1
776.5886287625418,5,2
777.7926421404682,8,0
778.9966555183946,8,1
780.2006688963211,8,2
781.4046822742475,4,3
782.608695652174,4,1
783.8127090301003,8,1
785.0167224080268,4,0
786.2207357859531,2,2
787.4247491638796,2,1
788.628762541806,5,1
789.8327759197325,7,0
791.036789297659,1,1
792.2408026755853,3,3
793.4448160535117,0,1
794.6488294314381,5,0
795.8528428093646,4,0
797.056856187291,3,2
798.2608695652175,8,3
799.4648829431438,3,0
800.6688963210702,2,3
801.8729096989966,1,0
803.0769230769231,5,0
804.2809364548496,1,1
805.484949832776,4,0
806.6889632107024,3,1
807.8929765886287,3,1
809.0969899665552,0,1
810.3010033444816,3,1
811.5050167224081,4,0
812.7090301003345,5,0
813.913043478261,4,1
815.1170568561872,2,1
816.3210702341137,6,2
817.5250836120401,5,0
818.7290969899666,4,0
819.933110367893,4,0
821.1371237458195,5,2
822.3411371237457,3,1
823.5451505016722,5,0
824.7491638795987,5,1
825.9531772575251,3,0
827.1571906354516,3,0
828.361204013378,5,1
829.5652173913044,3,0
830.7692307692307,3,0
831.9732441471572,4,0
833.1772575250836,0,0
834.3812709030101,2,2
835.5852842809365,5,3
836.7892976588629,4,1
837.9933110367892,0,0
839.1973244147157,2,3
840.4013377926422,5,0
841.6053511705686,6,0
842.8093645484951,4,1
844.0133779264215,7,0
845.2173913043478,6,1
846.4214046822742,3,0
847.6254180602007,3,2
848.8294314381271,2,1
850.0334448160536,9,0
851.23745819398,3,1
852.4414715719063,3,0
853.6454849498327,4,0
854.8494983277592,6,1
856.0535117056857,3,0
857.2575250836121,3,0
858.4615384615386,4,0
859.6655518394649,3,0
860.8695652173913,2,1
862.0735785953177,2,0
863.2775919732442,3,2
864.4816053511706,1,0
865.6856187290971,4,1
866.8896321070234,3,0
868.0936454849498,1,2
869.2976588628762,3,0
870.5016722408027,2,1
871.7056856187291,5,1
872.9096989966556,2,0
874.1137123745821,2,0
875.3177257525083,4,0
876.5217391304348,6,0
877.7257525083612,4,0
878.9297658862877,7,1
880.1337792642141,10,1
881.3377926421406,5,0
882.5418060200668,7,1
883.7458193979933,5,2
884.9498327759197,7,0
886.1538461538462,2,0
887.3578595317726,6,1
888.5618729096991,5,1
889.7658862876254,3,0
890.9698996655518,3,2
892.1739130434783,2,0
893.3779264214047,6,1
894.5819397993312,2,0
895.7859531772576,3,0
896.989966555184,1,1
898.1939799331103,3,0
899.3979933110368,3,0
