pulseheight,counts_ch_A,counts_ch_B
760.9364548494984,31,4
762.1404682274248,21,1
763.3444816053511,19,3
764.5484949832776,14,3
765.752508361204,19,3
766.9565217391305,21,6
768.160535117057,17,2
769.3645484949833,12,0
770.5685618729096,20,0
771.7725752508361,14,0
772.9765886287626,9,2
774.180602006689,5,3
775.3846153846155,10,0
776.5886287625418,8,2
777.7926421404682,7,0
778.9966555183946,3,1
780.2006688963211,7,1
781.4046822742475,3,1
782.608695652174,5,2
783.8127090301003,6,1
785.0167224080268,6,1
786.2207357859531,5,5
787.4247491638796,6,4
788.628762541806,4,1
789.8327759197325,4,2
791.036789297659,1,1
792.2408026755853,4,7
793.4448160535117,4,2
794.6488294314381,6,2
795.8528428093646,3,1
797.056856187291,6,1
798.2608695652175,2,2
799.4648829431438,1,2
800.6688963210702,1,1
801.8729096989966,3,3
803.0769230769231,1,1
804.2809364548496,5,2
805.484949832776,1,0
806.6889632107024,2,2
807.8929765886287,3,1
809.0969899665552,6,2
810.3010033444816,3,0
811.5050167224081,6,0
812.7090301003345,3,3
813.913043478261,3,0
815.1170568561872,5,1
816.3210702341137,5,1
817.5250836120401,1,1
818.7290969899666,3,0
819.933110367893,8,0
821.1371237458195,2,0
822.3411371237457,5,0
823.5451505016722,3,2
824.7491638795987,1,2
825.9531772575251,3,0
827.1571906354516,3,1
828.361204013378,5,2
829.5652173913044,2,0
830.7692307692307,1,2
831.9732441471572,4,1
833.1772575250836,4,0
834.3812709030101,5,1
835.5852842809365,3,1
836.7892976588629,2,2
837.9933110367892,3,0
839.1973244147157,6,1
840.4013377926422,0,0
841.6053511705686,4,1
842.8093645484951,1,2
844.0133779264215,3,0
845.2173913043478,3,0
846.4214046822742,1,1
847.6254180602007,1,1
848.8294314381271,5,0
850.0334448160536,5,1
851.23745819398,7,1
852.4414715719063,5,2
853.6454849498327,6,1
854.8494983277592,0,2
856.0535117056857,1,1
857.2575250836121,5,1
858.4615384615386,5,1
859.6655518394649,5,1
860.8695652173913,4,0
862.0735785953177,3,1
863.2775919732442,0,1
864.4816053511706,4,2
865.6856187290971,3,0
866.8896321070234,2,0
868.0936454849498,3,3
869.2976588628762,3,0
870.5016722408027,3,1
871.7056856187291,6,0
872.9096989966556,4,1
874.1137123745821,2,1
875.3177257525083,6,0
876.5217391304348,1,0
877.7257525083612,5,1
878.9297658862877,5,0
880.1337792642141,1,0
881.3377926421406,3,0
882.5418060200668,5,2
883.7458193979933,3,1
884.9498327759197,3,1
886.1538461538462,5,0
887.3578595317726,4,0
888.5618729096991,2,0
889.7658862876254,3,1
890.9698996655518,5,1
892.1739130434783,4,0
893.3779264214047,5,0
894.5819397993312,3,1
895.7859531772576,3,1
896.989966555184,4,1
898.1939799331103,4,1
899.3979933110368,6,0
