pulseheight,counts_ch_A,counts_ch_B
667.0234113712374,8,7
668.2274247491639,13,1
669.4314381270904,3,4
670.6354515050168,10,6
671.8394648829432,8,9
673.0434782608695,10,5
674.247491638796,9,5
675.4515050167224,10,4
676.6555183946489,11,5
677.8595317725753,14,5
679.0635451505017,10,6
680.267558528428,19,4
681.4715719063545,24,6
682.6755852842809,29,5
683.8795986622074,20,9
685.0836120401339,23,4
686.2876254180602,25,7
687.4916387959865,19,7
688.695652173913,26,9
689.8996655518395,25,10
691.1036789297659,28,8
692.3076923076924,31,4
693.5117056856187,24,13
694.7157190635452,28,6
695.9197324414715,48,11
697.123745819398,36,7
698.3277591973244,43,10
699.5317725752509,50,12
700.7357859531774,47,5
701.9397993311037,59,2
703.14381270903,44,7
704.3478260869565,58,10
705.551839464883,46,5
706.7558528428094,50,3
707.9598662207359,55,6
709.1638795986622,54,9
710.3678929765886,61,5
711.571906354515,58,6
712.7759197324415,65,6
713.9799331103679,61,12
715.1839464882944,75,9
716.3879598662207,75,9
717.5919732441471,76,8
718.7959866220735,75,6
720.0,73,9
721.2040133779265,82,11
722.4080267558529,76,13
723.6120401337793,87,8
724.8160535117057,76,7
726.0200668896321,70,11
727.2240802675585,80,9
728.428093645485,68,7
729.6321070234114,57,7
730.8361204013379,72,11
732.0401337792642,52,8
733.2441471571906,84,11
734.448160535117,75,12
735.6521739130435,58,10
736.85618729097,72,6
738.0602006688964,60,5
739.2642140468228,47,8
740.4682274247491,59,5
741.6722408026756,52,7
742.876254180602,55,4
744.0802675585285,61,6
745.2842809364549,56,7
746.4882943143813,39,5
747.6923076923076,41,2
748.8963210702341,44,5
750.1003344481605,35,8
751.304347826087,32,4
752.5083612040135,23,3
753.7123745819398,23,6
754.9163879598663,29,5
756.1204013377926,19,2
757.3244147157191,34,8
758.5284280936455,17,3
759.732441471572,18,2
760.9364548494984,21,4
762.1404682274248,18,3
763.3444816053511,19,2
764.5484949832776,17,6
765.752508361204,19,3
766.9565217391305,11,5
768.160535117057,12,4
769.3645484949833,9,0
770.5685618729096,15,2
771.7725752508361,5,9
772.9765886287626,8,2
774.180602006689,3,4
775.3846153846155,10,2
776.5886287625418,3,2
777.7926421404682,6,4
778.9966555183946,12,3
780.2006688963211,4,2
781.4046822742475,6,4
782.608695652174,3,1
783.8127090301003,3,4
785.0167224080268,5,1
786.2207357859531,2,4
787.4247491638796,4,2
788.628762541806,4,2
789.8327759197325,2,0
791.036789297659,4,1
792.2408026755853,1,3
793.4448160535117,2,3
794.6488294314381,1,2
795.8528428093646,3,6
797.056856187291,3,0
798.2608695652175,3,3
799.4648829431438,3,2
800.6688963210702,3,1
801.8729096989966,1,1
803.0769230769231,2,1
804.2809364548496,2,1
805.484949832776,2,2
806.6889632107024,4,2
807.8929765886287,1,1
809.0969899665552,2,1
810.3010033444816,1,2
811.5050167224081,9,0
812.7090301003345,1,2
813.913043478261,1,4
815.1170568561872,5,2
816.3210702341137,1,1
817.5250836120401,4,0
818.7290969899666,3,2
819.933110367893,4,3
821.1371237458195,1,2
822.3411371237457,5,3
823.5451505016722,2,2
824.7491638795987,2,3
825.9531772575251,4,0
827.1571906354516,1,0
828.361204013378,1,0
829.5652173913044,3,2
830.7692307692307,1,2
831.9732441471572,3,2
833.1772575250836,3,2
834.3812709030101,3,1
835.5852842809365,5,2
836.7892976588629,1,1
837.9933110367892,2,2
839.1973244147157,4,1
840.4013377926422,4,2
841.6053511705686,8,0
842.8093645484951,1,1
844.0133779264215,1,2
845.2173913043478,3,2
846.4214046822742,1,1
847.6254180602007,0,4
848.8294314381271,3,3
850.0334448160536,2,2
851.23745819398,2,0
852.4414715719063,3,3
853.6454849498327,4,0
854.8494983277592,2,0
856.0535117056857,4,2
857.2575250836121,1,1
858.4615384615386,1,1
859.6655518394649,2,2
860.8695652173913,6,0
862.0735785953177,3,1
863.2775919732442,1,0
864.4816053511706,5,2
865.6856187290971,3,1
866.8896321070234,3,2
868.0936454849498,1,1
869.2976588628762,1,1
870.5016722408027,5,3
871.7056856187291,4,4
872.9096989966556,2,2
874.1137123745821,3,1
875.3177257525083,1,0
876.5217391304348,1,1
877.7257525083612,6,1
878.9297658862877,1,0
880.1337792642141,1,1
881.3377926421406,2,3
882.5418060200668,1,1
883.7458193979933,4,0
884.9498327759197,2,2
886.1538461538462,3,1
887.3578595317726,4,0
888.5618729096991,1,0
889.7658862876254,2,1
890.9698996655518,4,2
892.1739130434783,3,0
893.3779264214047,5,2
894.5819397993312,3,2
895.7859531772576,1,2
896.989966555184,3,3
898.1939799331103,1,1
899.3979933110368,6,0
