pulseheight,counts_ch_A,counts_ch_B
689.8996655518395,34,3
691.1036789297659,50,5
692.3076923076924,39,3
693.5117056856187,54,4
694.7157190635452,64,6
695.9197324414715,51,5
697.123745819398,68,4
698.3277591973244,59,4
699.5317725752509,62,3
700.7357859531774,64,7
701.9397993311037,74,4
703.14381270903,85,5
704.3478260869565,74,3
705.551839464883,75,2
706.7558528428094,92,2
707.9598662207359,106,3
709.1638795986622,92,6
710.3678929765886,107,6
711.571906354515,120,6
712.7759197324415,92,1
713.9799331103679,79,10
715.1839464882944,92,6
716.3879598662207,98,5
717.5919732441471,103,2
718.7959866220735,86,7
720.0,86,5
721.2040133779265,101,2
722.4080267558529,96,4
723.6120401337793,93,5
724.8160535117057,86,7
726.0200668896321,117,4
727.2240802675585,92,4
728.428093645485,99,4
729.6321070234114,99,3
730.8361204013379,92,3
732.0401337792642,97,1
733.2441471571906,93,4
734.448160535117,119,6
735.6521739130435,90,1
736.85618729097,90,4
738.0602006688964,80,3
739.2642140468228,95,11
740.4682274247491,82,3
741.6722408026756,95,2
742.876254180602,71,4
744.0802675585285,83,6
745.2842809364549,78,3
746.4882943143813,59,4
747.6923076923076,57,3
748.8963210702341,45,3
750.1003344481605,56,2
751.304347826087,38,2
752.5083612040135,50,1
753.7123745819398,30,1
754.9163879598663,37,2
756.1204013377926,31,0
757.3244147157191,24,2
758.5284280936455,20,2
759.732441471572,28,1
760.9364548494984,18,2
762.1404682274248,22,0
763.3444816053511,19,2
764.5484949832776,17,2
765.752508361204,18,1
766.9565217391305,12,3
768.160535117057,13,0
769.3645484949833,16,4
770.5685618729096,10,0
771.7725752508361,8,0
772.9765886287626,8,0
774.180602006689,7,0
775.3846153846155,12,1
776.5886287625418,7,0
777.7926421404682,5,0
778.9966555183946,7,1
780.2006688963211,6,1
781.4046822742475,2,0
782.608695652174,4,1
783.8127090301003,5,0
785.0167224080268,2,0
786.2207357859531,6,0
787.4247491638796,6,0
788.628762541806,4,2
789.8327759197325,4,2
791.036789297659,1,2
792.2408026755853,2,2
793.4448160535117,1,0
794.6488294314381,2,0
795.8528428093646,1,1
797.056856187291,4,1
798.2608695652175,3,0
799.4648829431438,1,2
800.6688963210702,5,1
801.8729096989966,6,0
803.0769230769231,7,1
804.2809364548496,10,0
805.484949832776,2,0
806.6889632107024,4,0
807.8929765886287,1,0
809.0969899665552,4,1
810.3010033444816,1,0
811.5050167224081,2,0
812.7090301003345,4,3
813.913043478261,2,0
815.1170568561872,4,0
816.3210702341137,4,1
817.5250836120401,3,0
818.7290969899666,0,1
819.933110367893,4,1
821.1371237458195,2,0
822.3411371237457,1,1
823.5451505016722,4,0
824.7491638795987,3,0
825.9531772575251,2,0
827.1571906354516,3,1
828.361204013378,2,1
829.5652173913044,3,1
830.7692307692307,2,0
831.9732441471572,0,0
833.1772575250836,8,0
834.3812709030101,3,0
835.5852842809365,4,2
836.7892976588629,3,0
837.9933110367892,4,1
839.1973244147157,5,0
840.4013377926422,4,0
841.6053511705686,4,1
842.8093645484951,1,1
844.0133779264215,3,1
845.2173913043478,1,1
846.4214046822742,2,0
847.6254180602007,8,0
848.8294314381271,0,1
850.0334448160536,3,0
851.23745819398,0,0
852.4414715719063,1,0
853.6454849498327,1,0
854.8494983277592,10,1
856.0535117056857,5,2
857.2575250836121,4,1
858.4615384615386,3,1
859.6655518394649,4,0
860.8695652173913,1,1
862.0735785953177,4,1
863.2775919732442,4,0
864.4816053511706,4,1
865.6856187290971,2,1
866.8896321070234,4,0
868.0936454849498,3,0
869.2976588628762,3,0
870.5016722408027,7,0
871.7056856187291,3,1
872.9096989966556,5,0
874.1137123745821,3,0
875.3177257525083,3,0
876.5217391304348,6,0
877.7257525083612,2,1
878.9297658862877,3,1
880.1337792642141,6,0
881.3377926421406,3,0
882.5418060200668,5,0
883.7458193979933,1,1
884.9498327759197,1,0
886.1538461538462,3,0
887.3578595317726,5,0
888.5618729096991,3,0
889.7658862876254,0,0
890.9698996655518,4,1
892.1739130434783,7,0
893.3779264214047,6,1
894.5819397993312,4,2
895.7859531772576,4,0
896.989966555184,3,1
898.1939799331103,6,0
899.3979933110368,6,0
