pulseheight,counts_ch_A,counts_ch_B
711.7391304347826,10,2
712.6086956521739,10,1
713.4782608695652,6,3
714.3478260869565,12,4
715.2173913043478,14,2
716.0869565217391,12,1
716.9565217391305,8,4
717.8260869565217,7,4
718.695652173913,14,0
719.5652173913044,11,5
720.4347826086956,11,4
721.304347826087,18,1
722.1739130434783,9,3
723.0434782608695,13,3
723.9130434782609,8,2
724.7826086956521,7,1
725.6521739130435,8,1
726.5217391304348,7,4
727.3913043478261,13,7
728.2608695652174,7,3
729.1304347826087,7,0
730.0,13,3
730.8695652173913,8,3
731.7391304347826,10,4
732.6086956521739,17,2
733.4782608695652,6,0
734.3478260869565,15,1
735.2173913043478,7,1
736.0869565217391,15,8
736.9565217391305,7,1
737.8260869565217,11,4
738.695652173913,17,7
739.5652173913044,11,5
740.4347826086956,13,1
741.304347826087,12,4
742.1739130434783,12,1
743.0434782608695,5,0
743.9130434782609,14,3
744.7826086956521,10,4
745.6521739130435,14,2
746.5217391304348,12,5
747.3913043478261,13,1
748.2608695652174,16,2
749.1304347826087,13,1
750.0,10,4
750.8695652173913,11,0
751.7391304347826,16,5
752.6086956521739,6,0
753.4782608695652,8,0
754.3478260869565,15,4
755.2173913043478,12,3
756.0869565217391,9,1
756.9565217391304,9,1
757.8260869565217,13,2
758.695652173913,6,1
759.5652173913044,5,0
