pulseheight,counts_ch_A,counts_ch_B
574.3478260869565,41,7
575.2173913043478,36,13
576.0869565217391,33,4
576.9565217391305,34,6
577.8260869565217,47,7
578.695652173913,52,10
579.5652173913044,48,13
580.4347826086956,50,8
581.304347826087,59,9
582.1739130434783,49,5
583.0434782608695,64,6
583.9130434782609,66,7
584.7826086956522,71,11
585.6521739130435,70,9
586.5217391304348,68,9
587.3913043478261,90,9
588.2608695652174,97,8
589.1304347826087,81,9
590.0,96,14
590.8695652173913,100,16
591.7391304347826,118,16
592.6086956521739,112,13
593.4782608695652,117,18
594.3478260869565,102,19
595.2173913043478,134,12
596.0869565217391,118,11
596.9565217391305,145,13
597.8260869565217,162,10
598.695652173913,156,12
599.5652173913044,175,17
600.4347826086956,172,17
601.304347826087,193,17
602.1739130434783,175,16
603.0434782608695,211,21
603.9130434782609,197,11
604.7826086956522,220,11
605.6521739130435,229,15
606.5217391304348,223,8
607.3913043478261,234,21
608.2608695652174,262,16
609.1304347826087,238,21
610.0,293,21
610.8695652173913,240,16
611.7391304347826,265,14
612.6086956521739,286,18
613.4782608695652,268,13
614.3478260869565,334,22
615.2173913043478,287,21
616.0869565217391,311,16
616.9565217391305,267,24
617.8260869565217,328,20
618.695652173913,317,25
619.5652173913044,313,22
620.4347826086956,322,14
621.304347826087,320,17
622.1739130434783,298,19
623.0434782608695,277,23
623.9130434782609,308,16
624.7826086956522,268,12
625.6521739130435,289,19
626.5217391304348,310,10
627.3913043478261,284,17
628.2608695652174,300,12
629.1304347826087,257,18
630.0,288,23
630.8695652173913,295,23
631.7391304347826,264,8
632.6086956521739,245,14
633.4782608695652,269,13
634.3478260869565,255,11
635.2173913043478,208,16
636.0869565217391,209,16
636.9565217391305,203,12
637.8260869565217,182,15
638.695652173913,203,9
639.5652173913044,178,8
640.4347826086956,197,15
641.304347826087,172,14
642.1739130434783,174,8
643.0434782608695,149,9
643.9130434782609,149,7
644.7826086956521,132,10
645.6521739130435,136,15
646.5217391304348,123,10
647.3913043478261,117,10
648.2608695652174,101,14
649.1304347826087,99,11
650.0,93,10
650.8695652173913,83,6
651.7391304347826,76,8
652.6086956521739,76,11
653.4782608695652,77,10
654.3478260869565,67,7
655.2173913043478,67,9
656.0869565217391,35,9
656.9565217391305,66,9
657.8260869565217,44,8
658.695652173913,46,13
659.5652173913044,32,7
660.4347826086956,49,8
661.304347826087,41,5
662.1739130434783,42,6
663.0434782608695,38,9
663.9130434782609,31,7
664.7826086956521,41,6
665.6521739130435,23,4
666.5217391304348,22,7
667.3913043478261,17,3
668.2608695652174,19,3
669.1304347826087,20,5
670.0,10,5
670.8695652173913,24,3
671.7391304347826,20,6
672.6086956521739,19,3
673.4782608695652,12,3
674.3478260869565,13,3
675.2173913043478,11,10
676.0869565217391,18,9
676.9565217391305,16,2
677.8260869565217,14,1
678.695652173913,12,2
679.5652173913044,5,9
680.4347826086956,11,5
681.304347826087,12,4
682.1739130434783,12,4
683.0434782608695,7,5
683.9130434782609,14,6
684.7826086956521,8,2
685.6521739130435,8,6
686.5217391304348,12,5
687.3913043478261,15,4
688.2608695652174,8,2
689.1304347826087,6,4
690.0,6,8
690.8695652173913,6,4
691.7391304347826,12,4
692.6086956521739,13,4
693.4782608695652,12,4
694.3478260869565,6,3
695.2173913043478,9,4
696.0869565217391,15,5
696.9565217391305,7,4
697.8260869565217,9,3
698.695652173913,13,0
699.5652173913044,2,4
700.4347826086956,10,4
701.304347826087,8,3
702.1739130434783,16,1
703.0434782608695,10,4
703.9130434782609,7,3
704.7826086956521,11,7
705.6521739130435,11,3
706.5217391304348,11,7
707.3913043478261,13,2
708.2608695652174,10,4
709.1304347826087,6,3
710.0,11,5
710.8695652173913,11,8
711.7391304347826,8,2
712.6086956521739,7,4
713.4782608695652,17,3
714.3478260869565,5,3
715.2173913043478,12,3
716.0869565217391,5,3
716.9565217391305,8,4
717.8260869565217,7,1
718.695652173913,7,4
719.5652173913044,17,0
720.4347826086956,6,1
721.304347826087,10,2
722.1739130434783,6,3
723.0434782608695,5,3
723.9130434782609,9,1
724.7826086956521,9,1
725.6521739130435,9,1
726.5217391304348,6,4
727.3913043478261,12,2
728.2608695652174,7,0
729.1304347826087,12,3
730.0,11,2
730.8695652173913,12,2
731.7391304347826,10,2
732.6086956521739,8,0
733.4782608695652,11,3
734.3478260869565,9,3
735.2173913043478,11,0
736.0869565217391,8,0
736.9565217391305,10,2
737.8260869565217,15,3
738.695652173913,11,3
739.5652173913044,9,2
740.4347826086956,17,1
741.304347826087,9,4
742.1739130434783,15,1
743.0434782608695,8,2
743.9130434782609,6,3
744.7826086956521,7,4
745.6521739130435,8,1
746.5217391304348,9,0
747.3913043478261,8,1
748.2608695652174,10,2
749.1304347826087,9,3
750.0,5,1
750.8695652173913,0,3
751.7391304347826,0,1
752.6086956521739,0,2
753.4782608695652,0,0
754.3478260869565,0,3
755.2173913043478,0,2
756.0869565217391,0,3
756.9565217391304,0,0
757.8260869565217,0,2
758.695652173913,0,0
759.5652173913044,0,1
