pulseheight,counts_ch_A,counts_ch_B
595.2173913043478,178,1
596.0869565217391,172,3
596.9565217391305,173,3
597.8260869565217,184,4
598.695652173913,186,2
599.5652173913044,174,5
600.4347826086956,209,6
601.304347826087,214,4
602.1739130434783,227,5
603.0434782608695,250,5
603.9130434782609,239,2
604.7826086956522,266,7
605.6521739130435,283,1
606.5217391304348,292,4
607.3913043478261,284,8
608.2608695652174,278,2
609.1304347826087,285,10
610.0,295,2
610.8695652173913,320,9
611.7391304347826,308,8
612.6086956521739,330,6
613.4782608695652,361,6
614.3478260869565,327,5
615.2173913043478,356,4
616.0869565217391,370,5
616.9565217391305,354,2
617.8260869565217,375,7
618.695652173913,395,3
619.5652173913044,356,5
620.4347826086956,374,2
621.304347826087,386,3
622.1739130434783,359,10
623.0434782608695,349,7
623.9130434782609,347,6
624.7826086956522,349,2
625.6521739130435,352,4
626.5217391304348,345,5
627.3913043478261,348,6
628.2608695652174,331,5
629.1304347826087,332,3
630.0,320,2
630.8695652173913,323,5
631.7391304347826,290,3
632.6086956521739,338,3
633.4782608695652,342,1
634.3478260869565,307,1
635.2173913043478,259,2
636.0869565217391,286,5
636.9565217391305,264,4
637.8260869565217,242,4
638.695652173913,231,2
639.5652173913044,232,1
640.4347826086956,233,3
641.304347826087,231,2
642.1739130434783,219,5
643.0434782608695,178,4
643.9130434782609,199,5
644.7826086956521,206,3
645.6521739130435,136,4
646.5217391304348,158,3
647.3913043478261,156,5
648.2608695652174,144,1
649.1304347826087,143,0
650.0,125,3
650.8695652173913,110,3
651.7391304347826,102,2
652.6086956521739,101,1
653.4782608695652,98,2
654.3478260869565,83,2
655.2173913043478,73,0
656.0869565217391,76,4
656.9565217391305,58,4
657.8260869565217,61,3
658.695652173913,64,1
659.5652173913044,54,2
660.4347826086956,59,1
661.304347826087,46,1
662.1739130434783,32,3
663.0434782608695,38,0
663.9130434782609,27,0
664.7826086956521,37,1
665.6521739130435,26,2
666.5217391304348,33,2
667.3913043478261,37,1
668.2608695652174,27,1
669.1304347826087,19,0
670.0,19,0
670.8695652173913,18,1
671.7391304347826,24,4
672.6086956521739,24,1
673.4782608695652,19,3
674.3478260869565,17,1
675.2173913043478,22,2
676.0869565217391,13,1
676.9565217391305,12,0
677.8260869565217,9,2
678.695652173913,13,1
679.5652173913044,8,1
680.4347826086956,12,1
681.304347826087,12,2
682.1739130434783,12,0
683.0434782608695,8,0
683.9130434782609,20,0
684.7826086956521,19,1
685.6521739130435,11,1
686.5217391304348,16,0
687.3913043478261,11,0
688.2608695652174,5,0
689.1304347826087,11,0
690.0,11,0
690.8695652173913,15,0
691.7391304347826,16,0
692.6086956521739,9,0
693.4782608695652,16,0
694.3478260869565,16,0
695.2173913043478,11,2
696.0869565217391,14,0
696.9565217391305,12,0
697.8260869565217,7,1
698.695652173913,11,0
699.5652173913044,9,1
700.4347826086956,10,1
701.304347826087,14,2
702.1739130434783,12,0
703.0434782608695,15,4
703.9130434782609,5,1
704.7826086956521,8,2
705.6521739130435,8,0
706.5217391304348,9,0
707.3913043478261,21,0
708.2608695652174,12,0
709.1304347826087,6,0
710.0,7,1
710.8695652173913,9,0
711.7391304347826,17,0
712.6086956521739,11,0
713.4782608695652,14,0
714.3478260869565,12,0
715.2173913043478,6,1
716.0869565217391,9,0
716.9565217391305,8,0
717.8260869565217,7,1
718.695652173913,4,1
719.5652173913044,14,0
720.4347826086956,11,0
721.304347826087,10,0
722.1739130434783,7,1
723.0434782608695,7,1
723.9130434782609,4,2
724.7826086956521,16,0
725.6521739130435,9,0
726.5217391304348,16,1
727.3913043478261,9,2
728.2608695652174,11,1
729.1304347826087,11,0
730.0,18,0
730.8695652173913,13,0
731.7391304347826,8,2
732.6086956521739,10,1
733.4782608695652,7,2
734.3478260869565,11,1
735.2173913043478,13,1
736.0869565217391,10,0
736.9565217391305,12,1
737.8260869565217,14,0
738.695652173913,13,0
739.5652173913044,13,1
740.4347826086956,10,0
741.304347826087,11,1
742.1739130434783,8,0
743.0434782608695,12,0
743.9130434782609,16,0
744.7826086956521,6,1
745.6521739130435,7,0
746.5217391304348,8,0
747.3913043478261,9,1
748.2608695652174,11,0
749.1304347826087,14,0
750.0,10,1
750.8695652173913,12,0
751.7391304347826,10,0
752.6086956521739,7,0
753.4782608695652,11,0
754.3478260869565,5,0
755.2173913043478,16,1
756.0869565217391,7,0
756.9565217391304,10,1
757.8260869565217,6,2
758.695652173913,9,1
759.5652173913044,13,0
