pulseheight,counts_ch_A,counts_ch_B
617.8260869565217,343,3
618.695652173913,346,2
619.5652173913044,367,3
620.4347826086956,329,1
621.304347826087,347,3
622.1739130434783,354,2
623.0434782608695,355,3
623.9130434782609,362,4
624.7826086956522,353,2
625.6521739130435,345,3
626.5217391304348,343,3
627.3913043478261,362,7
628.2608695652174,360,1
629.1304347826087,327,2
630.0,288,2
630.8695652173913,340,5
631.7391304347826,332,5
632.6086956521739,305,5
633.4782608695652,306,2
634.3478260869565,285,2
635.2173913043478,317,0
636.0869565217391,278,1
636.9565217391305,273,3
637.8260869565217,279,2
638.695652173913,278,4
639.5652173913044,246,2
640.4347826086956,249,3
641.304347826087,244,0
642.1739130434783,210,0
643.0434782608695,196,1
643.9130434782609,232,3
644.7826086956521,215,0
645.6521739130435,202,0
646.5217391304348,166,1
647.3913043478261,189,1
648.2608695652174,179,4
649.1304347826087,139,0
650.0,148,1
650.8695652173913,145,1
651.7391304347826,105,2
652.6086956521739,115,2
653.4782608695652,99,1
654.3478260869565,109,0
655.2173913043478,75,1
656.0869565217391,77,1
656.9565217391305,99,1
657.8260869565217,72,2
658.695652173913,58,3
659.5652173913044,65,0
660.4347826086956,81,1
661.304347826087,51,0
662.1739130434783,58,5
663.0434782608695,57,2
663.9130434782609,49,0
664.7826086956521,40,2
665.6521739130435,51,1
666.5217391304348,39,0
667.3913043478261,29,1
668.2608695652174,32,0
669.1304347826087,27,0
670.0,17,1
670.8695652173913,28,2
671.7391304347826,19,2
672.6086956521739,20,0
673.4782608695652,15,2
674.3478260869565,12,1
675.2173913043478,23,1
676.0869565217391,11,0
676.9565217391305,14,1
677.8260869565217,11,1
678.695652173913,16,0
679.5652173913044,14,0
680.4347826086956,14,2
681.304347826087,17,1
682.1739130434783,8,0
683.0434782608695,12,1
683.9130434782609,10,1
684.7826086956521,14,0
685.6521739130435,18,0
686.5217391304348,17,1
687.3913043478261,10,0
688.2608695652174,11,0
689.1304347826087,10,2
690.0,10,2
690.8695652173913,6,0
691.7391304347826,17,2
692.6086956521739,6,1
693.4782608695652,5,0
694.3478260869565,19,0
695.2173913043478,12,0
696.0869565217391,9,0
696.9565217391305,8,1
697.8260869565217,12,1
698.695652173913,13,1
699.5652173913044,12,0
700.4347826086956,13,0
701.304347826087,7,0
702.1739130434783,12,1
703.0434782608695,10,1
703.9130434782609,7,1
704.7826086956521,14,0
705.6521739130435,12,0
706.5217391304348,13,1
707.3913043478261,7,0
708.2608695652174,13,0
709.1304347826087,10,0
710.0,5,0
710.8695652173913,13,2
711.7391304347826,5,0
712.6086956521739,9,0
713.4782608695652,9,0
714.3478260869565,5,2
715.2173913043478,18,0
716.0869565217391,17,0
716.9565217391305,12,1
717.8260869565217,11,1
718.695652173913,7,1
719.5652173913044,10,0
720.4347826086956,12,1
721.304347826087,10,1
722.1739130434783,9,1
723.0434782608695,15,1
723.9130434782609,10,1
724.7826086956521,12,0
725.6521739130435,5,3
726.5217391304348,9,1
727.3913043478261,9,2
728.2608695652174,6,0
729.1304347826087,9,0
730.0,15,1
730.8695652173913,6,0
731.7391304347826,13,0
732.6086956521739,7,0
733.4782608695652,11,0
734.3478260869565,10,1
735.2173913043478,10,0
736.0869565217391,12,0
736.9565217391305,15,0
737.8260869565217,6,1
738.695652173913,6,0
739.5652173913044,7,0
740.4347826086956,10,0
741.304347826087,12,0
742.1739130434783,7,2
743.0434782608695,8,0
743.9130434782609,13,0
744.7826086956521,12,0
745.6521739130435,14,1
746.5217391304348,16,0
747.3913043478261,11,0
748.2608695652174,14,0
749.1304347826087,9,1
750.0,3,0
750.8695652173913,0,0
751.7391304347826,0,0
752.6086956521739,0,0
753.4782608695652,0,0
754.3478260869565,0,0
755.2173913043478,0,0
756.0869565217391,0,2
756.9565217391304,0,2
757.8260869565217,0,1
758.695652173913,0,1
759.5652173913044,0,0
