pulseheight,counts_ch_A,counts_ch_B
600.4347826086956,186,4
601.304347826087,210,6
602.1739130434783,224,3
603.0434782608695,242,5
603.9130434782609,225,4
604.7826086956522,241,5
605.6521739130435,246,6
606.5217391304348,250,3
607.3913043478261,279,3
608.2608695652174,265,4
609.1304347826087,274,1
610.0,297,5
610.8695652173913,279,7
611.7391304347826,327,4
612.6086956521739,285,6
613.4782608695652,305,1
614.3478260869565,313,3
615.2173913043478,327,5
616.0869565217391,347,5
616.9565217391305,334,6
617.8260869565217,327,5
618.695652173913,352,4
619.5652173913044,367,2
620.4347826086956,337,6
621.304347826087,303,6
622.1739130434783,370,4
623.0434782608695,339,2
623.9130434782609,345,0
624.7826086956522,358,2
625.6521739130435,352,3
626.5217391304348,332,7
627.3913043478261,321,3
628.2608695652174,330,2
629.1304347826087,324,6
630.0,339,3
630.8695652173913,319,1
631.7391304347826,271,4
632.6086956521739,296,3
633.4782608695652,314,1
634.3478260869565,298,6
635.2173913043478,293,2
636.0869565217391,246,6
636.9565217391305,268,0
637.8260869565217,245,3
638.695652173913,235,4
639.5652173913044,231,4
640.4347826086956,224,3
641.304347826087,179,2
642.1739130434783,217,2
643.0434782608695,167,3
643.9130434782609,180,2
644.7826086956521,189,6
645.6521739130435,158,2
646.5217391304348,161,2
647.3913043478261,147,3
648.2608695652174,147,2
649.1304347826087,131,2
650.0,124,0
650.8695652173913,111,1
651.7391304347826,110,2
652.6086956521739,93,2
653.4782608695652,97,2
654.3478260869565,90,2
655.2173913043478,87,0
656.0869565217391,86,4
656.9565217391305,79,3
657.8260869565217,55,0
658.695652173913,59,1
659.5652173913044,57,2
660.4347826086956,51,1
661.304347826087,56,0
662.1739130434783,42,1
663.0434782608695,36,2
663.9130434782609,36,1
664.7826086956521,41,0
665.6521739130435,37,1
666.5217391304348,20,0
667.3913043478261,29,2
668.2608695652174,24,0
669.1304347826087,22,1
670.0,17,1
670.8695652173913,17,1
671.7391304347826,22,1
672.6086956521739,27,2
673.4782608695652,12,2
674.3478260869565,11,0
675.2173913043478,14,2
676.0869565217391,13,2
676.9565217391305,26,1
677.8260869565217,17,1
678.695652173913,13,1
679.5652173913044,19,4
680.4347826086956,11,1
681.304347826087,14,1
682.1739130434783,14,0
683.0434782608695,13,2
683.9130434782609,12,0
684.7826086956521,11,0
685.6521739130435,12,2
686.5217391304348,9,1
687.3913043478261,13,1
688.2608695652174,10,2
689.1304347826087,9,1
690.0,10,1
690.8695652173913,9,1
691.7391304347826,11,1
692.6086956521739,13,0
693.4782608695652,10,0
694.3478260869565,9,0
695.2173913043478,9,0
696.0869565217391,10,0
696.9565217391305,22,1
697.8260869565217,10,1
698.695652173913,7,0
699.5652173913044,8,0
700.4347826086956,12,1
701.304347826087,13,3
702.1739130434783,12,0
703.0434782608695,13,1
703.9130434782609,7,2
704.7826086956521,13,4
705.6521739130435,13,0
706.5217391304348,13,0
707.3913043478261,13,1
708.2608695652174,7,0
709.1304347826087,11,2
710.0,9,0
710.8695652173913,7,0
711.7391304347826,10,0
712.6086956521739,12,0
713.4782608695652,9,1
714.3478260869565,12,1
715.2173913043478,17,3
716.0869565217391,19,2
716.9565217391305,11,2
717.8260869565217,15,0
718.695652173913,5,0
719.5652173913044,14,0
720.4347826086956,11,1
721.304347826087,12,0
722.1739130434783,10,3
723.0434782608695,7,0
723.9130434782609,10,0
724.7826086956521,7,1
725.6521739130435,5,0
726.5217391304348,14,1
727.3913043478261,8,0
728.2608695652174,11,2
729.1304347826087,12,0
730.0,14,0
730.8695652173913,14,0
731.7391304347826,17,1
732.6086956521739,3,1
733.4782608695652,17,1
734.3478260869565,10,1
735.2173913043478,5,1
736.0869565217391,15,0
736.9565217391305,8,2
737.8260869565217,10,0
738.695652173913,14,1
739.5652173913044,9,0
740.4347826086956,15,1
741.304347826087,12,0
742.1739130434783,9,1
743.0434782608695,8,0
743.9130434782609,10,1
744.7826086956521,4,1
745.6521739130435,6,1
746.5217391304348,6,0
747.3913043478261,9,0
748.2608695652174,13,0
749.1304347826087,7,0
750.0,12,1
750.8695652173913,9,0
751.7391304347826,12,0
752.6086956521739,8,0
753.4782608695652,6,0
754.3478260869565,7,1
755.2173913043478,11,0
756.0869565217391,14,1
756.9565217391304,11,0
757.8260869565217,13,0
758.695652173913,9,0
759.5652173913044,7,0
