pulseheight,counts_ch_A,counts_ch_B
588.2608695652174,70,6
589.1304347826087,78,8
590.0,59,4
590.8695652173913,74,4
591.7391304347826,84,5
592.6086956521739,93,4
593.4782608695652,83,5
594.3478260869565,78,6
595.2173913043478,122,7
596.0869565217391,113,9
596.9565217391305,115,4
597.8260869565217,115,11
598.695652173913,122,7
599.5652173913044,156,9
600.4347826086956,131,6
601.304347826087,146,8
602.1739130434783,132,12
603.0434782608695,167,15
603.9130434782609,195,9
604.7826086956522,141,8
605.6521739130435,156,11
606.5217391304348,204,5
607.3913043478261,196,8
608.2608695652174,177,9
609.1304347826087,203,10
610.0,206,5
610.8695652173913,216,16
611.7391304347826,215,6
612.6086956521739,228,9
613.4782608695652,205,6
614.3478260869565,221,16
615.2173913043478,253,8
616.0869565217391,257,15
616.9565217391305,263,15
617.8260869565217,299,17
618.695652173913,260,11
619.5652173913044,267,8
620.4347826086956,275,14
621.304347826087,298,12
622.1739130434783,264,8
623.0434782608695,268,13
623.9130434782609,280,7
624.7826086956522,271,11
625.6521739130435,252,15
626.5217391304348,271,11
627.3913043478261,278,18
628.2608695652174,284,11
629.1304347826087,272,16
630.0,259,12
630.8695652173913,308,11
631.7391304347826,270,14
632.6086956521739,263,14
633.4782608695652,263,14
634.3478260869565,257,10
635.2173913043478,257,11
636.0869565217391,243,9
636.9565217391305,235,9
637.8260869565217,216,8
638.695652173913,232,4
639.5652173913044,218,8
640.4347826086956,215,9
641.304347826087,203,9
642.1739130434783,218,7
643.0434782608695,191,11
643.9130434782609,181,8
644.7826086956521,183,10
645.6521739130435,170,8
646.5217391304348,143,10
647.3913043478261,145,7
648.2608695652174,138,6
649.1304347826087,143,6
650.0,122,5
650.8695652173913,140,10
651.7391304347826,100,6
652.6086956521739,107,8
653.4782608695652,99,8
654.3478260869565,92,4
655.2173913043478,85,4
656.0869565217391,75,5
656.9565217391305,76,4
657.8260869565217,82,5
658.695652173913,68,4
659.5652173913044,64,6
660.4347826086956,44,3
661.304347826087,54,2
662.1739130434783,42,4
663.0434782608695,45,5
663.9130434782609,31,4
664.7826086956521,34,4
665.6521739130435,35,0
666.5217391304348,40,4
667.3913043478261,28,5
668.2608695652174,23,6
669.1304347826087,26,5
670.0,31,3
670.8695652173913,21,1
671.7391304347826,20,2
672.6086956521739,28,3
673.4782608695652,13,3
674.3478260869565,18,2
675.2173913043478,9,1
676.0869565217391,11,3
676.9565217391305,14,3
677.8260869565217,13,2
678.695652173913,13,5
679.5652173913044,15,3
680.4347826086956,12,1
681.304347826087,12,1
682.1739130434783,11,3
683.0434782608695,9,6
683.9130434782609,14,5
684.7826086956521,9,1
685.6521739130435,10,1
686.5217391304348,11,2
687.3913043478261,16,1
688.2608695652174,13,3
689.1304347826087,12,2
690.0,8,1
690.8695652173913,10,2
691.7391304347826,13,2
692.6086956521739,7,2
693.4782608695652,6,1
694.3478260869565,13,1
695.2173913043478,14,2
696.0869565217391,9,1
696.9565217391305,13,2
697.8260869565217,5,1
698.695652173913,6,1
699.5652173913044,5,3
700.4347826086956,11,2
701.304347826087,8,3
702.1739130434783,7,1
703.0434782608695,10,1
703.9130434782609,10,5
704.7826086956521,8,1
705.6521739130435,12,2
706.5217391304348,8,5
707.3913043478261,7,2
708.2608695652174,8,0
709.1304347826087,11,0
710.0,6,0
710.8695652173913,6,2
711.7391304347826,3,1
712.6086956521739,7,0
713.4782608695652,11,2
714.3478260869565,6,1
715.2173913043478,6,2
716.0869565217391,10,3
716.9565217391305,7,2
717.8260869565217,11,0
718.695652173913,11,0
719.5652173913044,7,5
720.4347826086956,5,2
721.304347826087,9,2
722.1739130434783,5,1
723.0434782608695,16,0
723.9130434782609,11,2
724.7826086956521,8,2
725.6521739130435,10,0
726.5217391304348,7,0
727.3913043478261,7,1
728.2608695652174,12,4
729.1304347826087,5,3
730.0,10,4
730.8695652173913,11,2
731.7391304347826,14,1
732.6086956521739,6,2
733.4782608695652,12,0
734.3478260869565,6,1
735.2173913043478,7,0
736.0869565217391,8,0
736.9565217391305,11,1
737.8260869565217,7,2
738.695652173913,5,1
739.5652173913044,4,2
740.4347826086956,5,1
741.304347826087,15,1
742.1739130434783,8,1
743.0434782608695,8,4
743.9130434782609,7,1
744.7826086956521,7,2
745.6521739130435,7,0
746.5217391304348,7,2
747.3913043478261,11,0
748.2608695652174,8,0
749.1304347826087,7,0
750.0,1,1
750.8695652173913,0,1
751.7391304347826,0,2
752.6086956521739,0,1
753.4782608695652,0,2
754.3478260869565,0,2
755.2173913043478,0,0
756.0869565217391,0,0
756.9565217391304,0,0
757.8260869565217,0,2
758.695652173913,0,1
759.5652173913044,0,1
