pulseheight,counts_ch_A,counts_ch_B
722.1739130434783,10,0
723.0434782608695,14,1
723.9130434782609,11,3
724.7826086956521,3,0
725.6521739130435,9,0
726.5217391304348,11,3
727.3913043478261,8,1
728.2608695652174,9,1
729.1304347826087,9,0
730.0,17,0
730.8695652173913,9,0
731.7391304347826,2,0
732.6086956521739,12,0
733.4782608695652,11,1
734.3478260869565,13,0
735.2173913043478,16,1
736.0869565217391,7,1
736.9565217391305,7,0
737.8260869565217,12,0
738.695652173913,6,0
739.5652173913044,15,1
740.4347826086956,13,0
741.304347826087,16,2
742.1739130434783,8,0
743.0434782608695,13,1
743.9130434782609,10,0
744.7826086956521,10,0
745.6521739130435,12,0
746.5217391304348,10,0
747.3913043478261,7,1
748.2608695652174,9,0
749.1304347826087,13,0
750.0,4,0
750.8695652173913,0,1
751.7391304347826,0,1
752.6086956521739,0,0
753.4782608695652,0,2
754.3478260869565,0,1
755.2173913043478,0,0
756.0869565217391,0,0
756.9565217391304,0,2
757.8260869565217,0,0
758.695652173913,0,1
759.5652173913044,0,1
