pulseheight,counts_ch_A,counts_ch_B
592.6086956521739,113,3
593.4782608695652,144,2
594.3478260869565,143,4
595.2173913043478,125,4
596.0869565217391,148,3
596.9565217391305,167,4
597.8260869565217,183,5
598.695652173913,168,4
599.5652173913044,187,2
600.4347826086956,178,2
601.304347826087,198,1
602.1739130434783,201,3
603.0434782608695,195,2
603.9130434782609,246,4
604.7826086956522,252,3
605.6521739130435,231,2
606.5217391304348,266,3
607.3913043478261,231,5
608.2608695652174,278,2
609.1304347826087,256,0
610.0,275,3
610.8695652173913,280,0
611.7391304347826,283,7
612.6086956521739,302,3
613.4782608695652,293,1
614.3478260869565,308,3
615.2173913043478,305,5
616.0869565217391,334,5
616.9565217391305,310,3
617.8260869565217,359,3
618.695652173913,331,6
619.5652173913044,380,1
620.4347826086956,341,1
621.304347826087,335,2
622.1739130434783,350,3
623.0434782608695,320,2
623.9130434782609,342,3
624.7826086956522,329,2
625.6521739130435,328,2
626.5217391304348,327,4
627.3913043478261,334,5
628.2608695652174,340,3
629.1304347826087,317,3
630.0,303,1
630.8695652173913,325,6
631.7391304347826,316,3
632.6086956521739,284,2
633.4782608695652,290,4
634.3478260869565,257,4
635.2173913043478,257,1
636.0869565217391,265,2
636.9565217391305,254,4
637.8260869565217,234,3
638.695652173913,229,2
639.5652173913044,219,3
640.4347826086956,214,1
641.304347826087,207,3
642.1739130434783,184,3
643.0434782608695,189,2
643.9130434782609,173,2
644.7826086956521,156,5
645.6521739130435,157,1
646.5217391304348,164,1
647.3913043478261,137,2
648.2608695652174,148,1
649.1304347826087,143,1
650.0,111,2
650.8695652173913,122,1
651.7391304347826,119,1
652.6086956521739,101,0
653.4782608695652,97,1
654.3478260869565,76,3
655.2173913043478,77,1
656.0869565217391,60,2
656.9565217391305,66,1
657.8260869565217,66,2
658.695652173913,62,0
659.5652173913044,58,2
660.4347826086956,46,2
661.304347826087,54,2
662.1739130434783,45,0
663.0434782608695,45,1
663.9130434782609,26,0
664.7826086956521,48,0
665.6521739130435,31,1
666.5217391304348,24,0
667.3913043478261,28,0
668.2608695652174,31,1
669.1304347826087,21,2
670.0,31,0
670.8695652173913,31,2
671.7391304347826,19,2
672.6086956521739,16,2
673.4782608695652,18,2
674.3478260869565,20,2
675.2173913043478,20,2
676.0869565217391,11,1
676.9565217391305,12,0
677.8260869565217,12,1
678.695652173913,16,0
679.5652173913044,7,2
680.4347826086956,14,1
681.304347826087,12,1
682.1739130434783,15,1
683.0434782608695,13,2
683.9130434782609,10,3
684.7826086956521,14,1
685.6521739130435,13,0
686.5217391304348,12,1
687.3913043478261,9,0
688.2608695652174,11,0
689.1304347826087,10,0
690.0,5,0
690.8695652173913,9,0
691.7391304347826,13,0
692.6086956521739,14,2
693.4782608695652,12,0
694.3478260869565,11,0
695.2173913043478,14,2
696.0869565217391,18,0
696.9565217391305,9,0
697.8260869565217,11,1
698.695652173913,9,0
699.5652173913044,9,0
700.4347826086956,15,1
701.304347826087,13,0
702.1739130434783,11,0
703.0434782608695,13,0
703.9130434782609,16,1
704.7826086956521,13,1
705.6521739130435,16,0
706.5217391304348,7,0
707.3913043478261,10,1
708.2608695652174,14,1
709.1304347826087,13,0
710.0,11,0
710.8695652173913,13,1
711.7391304347826,20,2
712.6086956521739,8,1
713.4782608695652,10,2
714.3478260869565,11,2
715.2173913043478,7,0
716.0869565217391,11,2
716.9565217391305,13,1
717.8260869565217,11,1
718.695652173913,13,0
719.5652173913044,20,0
720.4347826086956,13,0
721.304347826087,12,0
722.1739130434783,11,0
723.0434782608695,14,2
723.9130434782609,5,2
724.7826086956521,10,3
725.6521739130435,14,0
726.5217391304348,7,1
727.3913043478261,8,1
728.2608695652174,12,2
729.1304347826087,12,1
730.0,15,1
730.8695652173913,8,1
731.7391304347826,12,0
732.6086956521739,10,0
733.4782608695652,6,0
734.3478260869565,7,0
735.2173913043478,9,1
736.0869565217391,6,0
736.9565217391305,10,0
737.8260869565217,9,0
738.695652173913,11,1
739.5652173913044,5,0
740.4347826086956,12,0
741.304347826087,11,2
742.1739130434783,9,0
743.0434782608695,22,0
743.9130434782609,9,0
744.7826086956521,12,0
745.6521739130435,10,0
746.5217391304348,14,0
747.3913043478261,12,1
748.2608695652174,11,0
749.1304347826087,14,1
750.0,3,0
750.8695652173913,0,2
751.7391304347826,0,0
752.6086956521739,0,1
753.4782608695652,0,0
754.3478260869565,0,0
755.2173913043478,0,0
756.0869565217391,0,0
756.9565217391304,0,0
757.8260869565217,0,0
758.695652173913,0,0
759.5652173913044,0,0
