pulseheight,counts_ch_A,counts_ch_B
572.6086956521739,37,3
573.4782608695652,28,1
574.3478260869565,32,2
575.2173913043478,46,2
576.0869565217391,39,2
576.9565217391305,38,3
577.8260869565217,46,3
578.695652173913,42,2
579.5652173913044,38,3
580.4347826086956,57,0
581.304347826087,60,3
582.1739130434783,50,2
583.0434782608695,59,3
583.9130434782609,70,3
584.7826086956522,62,1
585.6521739130435,76,6
586.5217391304348,80,4
587.3913043478261,96,3
588.2608695652174,88,2
589.1304347826087,79,3
590.0,98,4
590.8695652173913,110,6
591.7391304347826,108,5
592.6086956521739,106,2
593.4782608695652,130,6
594.3478260869565,120,6
595.2173913043478,125,7
596.0869565217391,153,6
596.9565217391305,121,4
597.8260869565217,171,3
598.695652173913,149,4
599.5652173913044,175,4
600.4347826086956,164,5
601.304347826087,168,4
602.1739130434783,183,3
603.0434782608695,186,4
603.9130434782609,222,5
604.7826086956522,173,4
605.6521739130435,225,5
606.5217391304348,213,5
607.3913043478261,234,7
608.2608695652174,255,7
609.1304347826087,239,5
610.0,255,3
610.8695652173913,297,4
611.7391304347826,266,5
612.6086956521739,268,2
613.4782608695652,256,4
614.3478260869565,311,8
615.2173913043478,298,2
616.0869565217391,334,4
616.9565217391305,257,7
617.8260869565217,282,1
618.695652173913,286,4
619.5652173913044,300,3
620.4347826086956,310,10
621.304347826087,298,4
622.1739130434783,283,2
623.0434782608695,319,7
623.9130434782609,310,5
624.7826086956522,321,4
625.6521739130435,303,1
626.5217391304348,259,1
627.3913043478261,296,4
628.2608695652174,270,2
629.1304347826087,263,6
630.0,267,3
630.8695652173913,273,7
631.7391304347826,254,7
632.6086956521739,244,5
633.4782608695652,245,1
634.3478260869565,215,5
635.2173913043478,229,0
636.0869565217391,238,5
636.9565217391305,196,4
637.8260869565217,190,3
638.695652173913,169,3
639.5652173913044,191,5
640.4347826086956,204,5
641.304347826087,180,4
642.1739130434783,161,4
643.0434782608695,135,5
643.9130434782609,142,6
644.7826086956521,129,2
645.6521739130435,137,4
646.5217391304348,109,3
647.3913043478261,113,2
648.2608695652174,108,3
649.1304347826087,101,2
650.0,85,1
650.8695652173913,86,3
651.7391304347826,101,2
652.6086956521739,65,3
653.4782608695652,68,1
654.3478260869565,79,5
655.2173913043478,72,1
656.0869565217391,42,3
656.9565217391305,52,4
657.8260869565217,57,1
658.695652173913,63,3
659.5652173913044,46,0
660.4347826086956,45,3
661.304347826087,31,3
662.1739130434783,30,0
663.0434782608695,30,0
663.9130434782609,21,0
664.7826086956521,25,2
665.6521739130435,22,1
666.5217391304348,20,2
667.3913043478261,21,4
668.2608695652174,25,1
669.1304347826087,19,2
670.0,20,3
670.8695652173913,15,2
671.7391304347826,15,1
672.6086956521739,6,3
673.4782608695652,22,2
674.3478260869565,15,2
675.2173913043478,13,1
676.0869565217391,11,2
676.9565217391305,11,1
677.8260869565217,10,2
678.695652173913,12,2
679.5652173913044,7,1
680.4347826086956,12,1
681.304347826087,13,1
682.1739130434783,9,2
683.0434782608695,11,0
683.9130434782609,9,0
684.7826086956521,10,1
685.6521739130435,11,0
686.5217391304348,10,0
687.3913043478261,7,4
688.2608695652174,14,3
689.1304347826087,7,0
690.0,10,2
690.8695652173913,14,2
691.7391304347826,13,1
692.6086956521739,7,1
693.4782608695652,15,0
694.3478260869565,8,0
695.2173913043478,6,0
696.0869565217391,13,1
696.9565217391305,9,3
697.8260869565217,12,0
698.695652173913,6,0
699.5652173913044,6,0
700.4347826086956,13,0
701.304347826087,12,1
702.1739130434783,7,1
703.0434782608695,7,1
703.9130434782609,7,0
704.7826086956521,6,2
705.6521739130435,9,2
706.5217391304348,5,1
707.3913043478261,11,1
708.2608695652174,7,0
709.1304347826087,11,2
710.0,11,0
710.8695652173913,10,0
711.7391304347826,15,0
712.6086956521739,8,2
713.4782608695652,10,0
714.3478260869565,9,0
715.2173913043478,10,0
716.0869565217391,11,1
716.9565217391305,13,0
717.8260869565217,8,2
718.695652173913,12,0
719.5652173913044,7,0
720.4347826086956,9,1
721.304347826087,13,0
722.1739130434783,9,0
723.0434782608695,7,1
723.9130434782609,10,0
724.7826086956521,9,1
725.6521739130435,11,0
726.5217391304348,9,2
727.3913043478261,4,1
728.2608695652174,8,0
729.1304347826087,12,1
730.0,9,0
730.8695652173913,10,0
731.7391304347826,9,0
732.6086956521739,12,0
733.4782608695652,6,0
734.3478260869565,6,1
735.2173913043478,8,1
736.0869565217391,6,1
736.9565217391305,13,0
737.8260869565217,11,0
738.695652173913,9,1
739.5652173913044,11,0
740.4347826086956,10,1
741.304347826087,8,1
742.1739130434783,12,0
743.0434782608695,13,0
743.9130434782609,7,2
744.7826086956521,10,1
745.6521739130435,9,0
746.5217391304348,13,1
747.3913043478261,9,0
748.2608695652174,8,0
749.1304347826087,6,1
750.0,4,1
750.8695652173913,0,1
751.7391304347826,0,0
752.6086956521739,0,0
753.4782608695652,0,0
754.3478260869565,0,0
755.2173913043478,0,0
756.0869565217391,0,0
756.9565217391304,0,2
757.8260869565217,0,0
758.695652173913,0,1
759.5652173913044,0,1
