pulseheight,counts_ch_A,counts_ch_B
641.304347826087,221,27
642.1739130434783,204,16
643.0434782608695,187,18
643.9130434782609,180,16
644.7826086956521,157,14
645.6521739130435,170,16
646.5217391304348,160,20
647.3913043478261,130,16
648.2608695652174,131,14
649.1304347826087,118,21
650.0,114,10
650.8695652173913,121,14
651.7391304347826,101,11
652.6086956521739,83,18
653.4782608695652,95,9
654.3478260869565,89,14
655.2173913043478,74,4
656.0869565217391,74,14
656.9565217391305,71,12
657.8260869565217,64,10
658.695652173913,62,10
659.5652173913044,50,6
660.4347826086956,47,10
661.304347826087,44,7
662.1739130434783,40,6
663.0434782608695,44,13
663.9130434782609,36,3
664.7826086956521,26,3
665.6521739130435,30,8
666.5217391304348,33,14
667.3913043478261,19,7
668.2608695652174,21,3
669.1304347826087,21,4
670.0,11,7
670.8695652173913,19,6
671.7391304347826,18,12
672.6086956521739,26,5
673.4782608695652,13,2
674.3478260869565,18,9
675.2173913043478,12,7
676.0869565217391,17,4
676.9565217391305,9,2
677.8260869565217,9,8
678.695652173913,13,4
679.5652173913044,14,6
680.4347826086956,13,2
681.304347826087,10,5
682.1739130434783,9,7
683.0434782608695,12,5
683.9130434782609,16,4
684.7826086956521,14,7
685.6521739130435,8,1
686.5217391304348,13,3
687.3913043478261,10,4
688.2608695652174,16,9
689.1304347826087,10,2
690.0,13,4
690.8695652173913,11,4
691.7391304347826,7,4
692.6086956521739,13,6
693.4782608695652,12,5
694.3478260869565,9,3
695.2173913043478,12,3
696.0869565217391,12,8
696.9565217391305,7,5
697.8260869565217,12,2
698.695652173913,10,3
699.5652173913044,10,1
700.4347826086956,19,8
701.304347826087,13,0
702.1739130434783,6,8
703.0434782608695,14,6
703.9130434782609,6,7
704.7826086956521,6,5
705.6521739130435,10,5
706.5217391304348,11,2
707.3913043478261,9,3
708.2608695652174,6,0
709.1304347826087,8,6
710.0,10,3
710.8695652173913,8,3
711.7391304347826,23,2
712.6086956521739,7,3
713.4782608695652,12,6
714.3478260869565,12,4
715.2173913043478,12,2
716.0869565217391,9,2
716.9565217391305,16,2
717.8260869565217,13,6
718.695652173913,10,2
719.5652173913044,10,5
720.4347826086956,12,6
721.304347826087,11,4
722.1739130434783,12,6
723.0434782608695,13,5
723.9130434782609,9,1
724.7826086956521,14,3
725.6521739130435,10,5
726.5217391304348,10,3
727.3913043478261,7,3
728.2608695652174,10,2
729.1304347826087,12,5
730.0,9,4
730.8695652173913,10,6
731.7391304347826,8,4
732.6086956521739,9,4
733.4782608695652,7,2
734.3478260869565,5,3
735.2173913043478,11,6
736.0869565217391,14,2
736.9565217391305,10,1
737.8260869565217,12,5
738.695652173913,13,1
739.5652173913044,9,1
740.4347826086956,9,0
741.304347826087,10,2
742.1739130434783,8,6
743.0434782608695,9,6
743.9130434782609,6,1
744.7826086956521,11,1
745.6521739130435,10,2
746.5217391304348,6,3
747.3913043478261,15,1
748.2608695652174,8,6
749.1304347826087,11,3
750.0,3,4
750.8695652173913,11,3
751.7391304347826,9,1
752.6086956521739,14,2
753.4782608695652,15,0
754.3478260869565,11,1
755.2173913043478,13,1
756.0869565217391,15,1
756.9565217391304,12,3
757.8260869565217,3,1
758.695652173913,8,2
759.5652173913044,14,1
