pulseheight,counts_ch_A,counts_ch_B
610.0,319,13
610.8695652173913,302,17
611.7391304347826,337,11
612.6086956521739,353,13
613.4782608695652,369,19
614.3478260869565,309,15
615.2173913043478,371,18
616.0869565217391,323,12
616.9565217391305,351,10
617.8260869565217,372,21
618.695652173913,378,11
619.5652173913044,377,15
620.4347826086956,350,15
621.304347826087,362,15
622.1739130434783,384,14
623.0434782608695,366,14
623.9130434782609,325,18
624.7826086956522,385,16
625.6521739130435,347,15
626.5217391304348,343,10
627.3913043478261,359,11
628.2608695652174,353,14
629.1304347826087,322,12
630.0,305,8
630.8695652173913,316,14
631.7391304347826,332,10
632.6086956521739,293,8
633.4782608695652,309,7
634.3478260869565,289,12
635.2173913043478,315,9
636.0869565217391,285,16
636.9565217391305,265,11
637.8260869565217,237,12
638.695652173913,256,7
639.5652173913044,245,9
640.4347826086956,219,13
641.304347826087,234,12
642.1739130434783,185,4
643.0434782608695,218,6
643.9130434782609,197,8
644.7826086956521,198,7
645.6521739130435,198,4
646.5217391304348,148,11
647.3913043478261,135,7
648.2608695652174,129,5
649.1304347826087,128,9
650.0,136,8
650.8695652173913,136,9
651.7391304347826,125,11
652.6086956521739,88,11
653.4782608695652,80,6
654.3478260869565,96,2
655.2173913043478,89,9
656.0869565217391,65,6
656.9565217391305,61,5
657.8260869565217,61,3
658.695652173913,46,5
659.5652173913044,50,4
660.4347826086956,45,7
661.304347826087,34,5
662.1739130434783,46,2
663.0434782608695,35,6
663.9130434782609,38,2
664.7826086956521,30,8
665.6521739130435,40,11
666.5217391304348,27,6
667.3913043478261,40,5
668.2608695652174,27,3
669.1304347826087,27,5
670.0,19,5
670.8695652173913,21,4
671.7391304347826,25,4
672.6086956521739,22,1
673.4782608695652,19,6
674.3478260869565,22,4
675.2173913043478,26,6
676.0869565217391,17,4
676.9565217391305,12,4
677.8260869565217,14,3
678.695652173913,11,3
679.5652173913044,12,6
680.4347826086956,7,2
681.304347826087,6,6
682.1739130434783,13,6
683.0434782608695,12,3
683.9130434782609,9,3
684.7826086956521,11,4
685.6521739130435,7,3
686.5217391304348,11,0
687.3913043478261,5,5
688.2608695652174,10,2
689.1304347826087,11,3
690.0,8,5
690.8695652173913,11,5
691.7391304347826,10,3
692.6086956521739,9,2
693.4782608695652,10,6
694.3478260869565,12,3
695.2173913043478,9,3
696.0869565217391,13,3
696.9565217391305,17,2
697.8260869565217,8,4
698.695652173913,9,2
699.5652173913044,13,2
700.4347826086956,10,4
701.304347826087,17,2
702.1739130434783,7,3
703.0434782608695,11,3
703.9130434782609,14,2
704.7826086956521,15,5
705.6521739130435,11,3
706.5217391304348,18,5
707.3913043478261,12,1
708.2608695652174,8,1
709.1304347826087,12,5
710.0,11,2
710.8695652173913,6,3
711.7391304347826,14,2
712.6086956521739,14,6
713.4782608695652,14,2
714.3478260869565,7,5
715.2173913043478,11,0
716.0869565217391,8,5
716.9565217391305,5,3
717.8260869565217,5,3
718.695652173913,16,0
719.5652173913044,10,1
720.4347826086956,16,1
721.304347826087,20,0
722.1739130434783,12,3
723.0434782608695,13,3
723.9130434782609,15,2
724.7826086956521,7,4
725.6521739130435,10,0
726.5217391304348,6,5
727.3913043478261,8,2
728.2608695652174,8,1
729.1304347826087,14,4
730.0,9,1
730.8695652173913,5,2
731.7391304347826,11,5
732.6086956521739,16,2
733.4782608695652,13,0
734.3478260869565,13,2
735.2173913043478,12,3
736.0869565217391,13,0
736.9565217391305,13,4
737.8260869565217,21,1
738.695652173913,6,0
739.5652173913044,18,0
740.4347826086956,11,2
741.304347826087,9,1
742.1739130434783,17,2
743.0434782608695,18,4
743.9130434782609,8,2
744.7826086956521,10,1
745.6521739130435,12,0
746.5217391304348,14,0
747.3913043478261,12,3
748.2608695652174,13,2
749.1304347826087,8,0
750.0,8,4
750.8695652173913,13,1
751.7391304347826,16,3
752.6086956521739,12,1
753.4782608695652,9,2
754.3478260869565,11,1
755.2173913043478,9,0
756.0869565217391,12,2
756.9565217391304,7,0
757.8260869565217,12,1
758.695652173913,11,1
759.5652173913044,6,2
