pulseheight,counts_ch_A,counts_ch_B
671.7391304347826,16,11
672.6086956521739,19,9
673.4782608695652,13,8
674.3478260869565,12,11
675.2173913043478,13,9
676.0869565217391,12,12
676.9565217391305,16,12
677.8260869565217,10,13
678.695652173913,10,5
679.5652173913044,6,4
680.4347826086956,5,7
681.304347826087,14,8
682.1739130434783,7,4
683.0434782608695,8,8
683.9130434782609,11,6
684.7826086956521,8,13
685.6521739130435,10,12
686.5217391304348,8,6
687.3913043478261,7,7
688.2608695652174,8,3
689.1304347826087,6,5
690.0,6,10
690.8695652173913,7,5
691.7391304347826,6,9
692.6086956521739,7,7
693.4782608695652,2,6
694.3478260869565,9,8
695.2173913043478,15,6
696.0869565217391,12,7
696.9565217391305,6,3
697.8260869565217,3,9
698.695652173913,8,3
699.5652173913044,17,10
700.4347826086956,12,10
701.304347826087,12,9
702.1739130434783,11,2
703.0434782608695,8,3
703.9130434782609,10,9
704.7826086956521,11,6
705.6521739130435,7,7
706.5217391304348,6,6
707.3913043478261,14,2
708.2608695652174,4,8
709.1304347826087,8,6
710.0,12,1
710.8695652173913,9,5
711.7391304347826,13,5
712.6086956521739,6,5
713.4782608695652,8,6
714.3478260869565,6,5
715.2173913043478,10,5
716.0869565217391,11,7
716.9565217391305,10,5
717.8260869565217,9,3
718.695652173913,8,4
719.5652173913044,8,7
720.4347826086956,8,10
721.304347826087,11,5
722.1739130434783,7,4
723.0434782608695,6,4
723.9130434782609,8,4
724.7826086956521,5,7
725.6521739130435,7,5
726.5217391304348,8,6
727.3913043478261,8,1
728.2608695652174,10,4
729.1304347826087,7,3
730.0,8,9
730.8695652173913,6,5
731.7391304347826,9,3
732.6086956521739,4,4
733.4782608695652,13,0
734.3478260869565,7,5
735.2173913043478,12,5
736.0869565217391,12,2
736.9565217391305,10,4
737.8260869565217,8,4
738.695652173913,12,3
739.5652173913044,11,9
740.4347826086956,11,5
741.304347826087,11,3
742.1739130434783,11,1
743.0434782608695,10,5
743.9130434782609,6,4
744.7826086956521,7,3
745.6521739130435,9,2
746.5217391304348,7,2
747.3913043478261,9,6
748.2608695652174,11,6
749.1304347826087,10,3
750.0,5,3
750.8695652173913,0,0
751.7391304347826,0,5
752.6086956521739,0,1
753.4782608695652,0,2
754.3478260869565,0,2
755.2173913043478,0,3
756.0869565217391,0,5
756.9565217391304,0,3
757.8260869565217,0,2
758.695652173913,0,6
759.5652173913044,0,1
