pulseheight,counts_ch_A,counts_ch_B
710.8695652173913,8,1
711.7391304347826,16,0
712.6086956521739,7,0
713.4782608695652,9,1
714.3478260869565,9,0
715.2173913043478,7,1
716.0869565217391,8,0
716.9565217391305,15,0
717.8260869565217,11,0
718.695652173913,6,0
719.5652173913044,9,0
720.4347826086956,5,0
721.304347826087,12,0
722.1739130434783,7,1
723.0434782608695,11,0
723.9130434782609,5,1
724.7826086956521,5,0
725.6521739130435,5,0
726.5217391304348,8,1
727.3913043478261,6,0
728.2608695652174,11,0
729.1304347826087,9,0
730.0,6,0
730.8695652173913,7,0
731.7391304347826,4,0
732.6086956521739,13,0
733.4782608695652,6,0
734.3478260869565,9,1
735.2173913043478,8,1
736.0869565217391,6,0
736.9565217391305,13,0
737.8260869565217,7,1
738.695652173913,7,0
739.5652173913044,7,0
740.4347826086956,18,0
741.304347826087,8,0
742.1739130434783,6,0
743.0434782608695,7,0
743.9130434782609,7,0
744.7826086956521,6,0
745.6521739130435,12,0
746.5217391304348,7,0
747.3913043478261,8,0
748.2608695652174,13,0
749.1304347826087,7,2
750.0,1,0
750.8695652173913,0,0
751.7391304347826,0,1
752.6086956521739,0,0
753.4782608695652,0,0
754.3478260869565,0,2
755.2173913043478,0,0
756.0869565217391,0,0
756.9565217391304,0,0
757.8260869565217,0,0
758.695652173913,0,0
759.5652173913044,0,1
