pulseheight,counts_ch_A,counts_ch_B
595.2173913043478,138,1
596.0869565217391,140,6
596.9565217391305,137,4
597.8260869565217,153,1
598.695652173913,141,1
599.5652173913044,142,2
600.4347826086956,160,2
601.304347826087,190,1
602.1739130434783,187,1
603.0434782608695,207,2
603.9130434782609,203,2
604.7826086956522,196,0
605.6521739130435,227,5
606.5217391304348,242,6
607.3913043478261,219,3
608.2608695652174,256,2
609.1304347826087,265,3
610.0,242,4
610.8695652173913,260,3
611.7391304347826,272,4
612.6086956521739,296,1
613.4782608695652,295,4
614.3478260869565,291,2
615.2173913043478,290,2
616.0869565217391,285,0
616.9565217391305,325,3
617.8260869565217,343,0
618.695652173913,331,3
619.5652173913044,354,2
620.4347826086956,320,2
621.304347826087,336,1
622.1739130434783,340,2
623.0434782608695,311,3
623.9130434782609,332,3
624.7826086956522,360,6
625.6521739130435,364,4
626.5217391304348,368,3
627.3913043478261,335,6
628.2608695652174,334,3
629.1304347826087,354,1
630.0,360,1
630.8695652173913,329,2
631.7391304347826,325,1
632.6086956521739,344,3
633.4782608695652,278,5
634.3478260869565,333,0
635.2173913043478,308,2
636.0869565217391,283,1
636.9565217391305,284,2
637.8260869565217,282,0
638.695652173913,271,7
639.5652173913044,249,4
640.4347826086956,247,5
641.304347826087,269,2
642.1739130434783,245,1
643.0434782608695,253,2
643.9130434782609,207,3
644.7826086956521,207,4
645.6521739130435,213,2
646.5217391304348,183,3
647.3913043478261,139,1
648.2608695652174,170,1
649.1304347826087,152,2
650.0,138,2
650.8695652173913,142,1
651.7391304347826,144,2
652.6086956521739,122,3
653.4782608695652,98,1
654.3478260869565,101,0
655.2173913043478,107,1
656.0869565217391,110,4
656.9565217391305,77,2
657.8260869565217,69,3
658.695652173913,85,0
659.5652173913044,78,0
660.4347826086956,64,2
661.304347826087,71,1
662.1739130434783,70,1
663.0434782608695,56,1
663.9130434782609,53,1
664.7826086956521,45,1
665.6521739130435,47,0
666.5217391304348,40,2
667.3913043478261,40,0
668.2608695652174,29,0
669.1304347826087,32,1
670.0,33,0
670.8695652173913,30,1
671.7391304347826,22,3
672.6086956521739,24,1
673.4782608695652,20,1
674.3478260869565,19,3
675.2173913043478,25,2
676.0869565217391,23,1
676.9565217391305,18,1
677.8260869565217,15,2
678.695652173913,14,0
679.5652173913044,15,1
680.4347826086956,14,1
681.304347826087,12,0
682.1739130434783,14,0
683.0434782608695,15,0
683.9130434782609,9,1
684.7826086956521,15,0
685.6521739130435,11,1
686.5217391304348,13,0
687.3913043478261,13,1
688.2608695652174,13,0
689.1304347826087,11,1
690.0,11,1
690.8695652173913,12,2
691.7391304347826,11,0
692.6086956521739,5,0
693.4782608695652,15,1
694.3478260869565,17,3
695.2173913043478,10,0
696.0869565217391,9,0
696.9565217391305,16,0
697.8260869565217,7,0
698.695652173913,7,0
699.5652173913044,13,0
700.4347826086956,11,0
701.304347826087,11,2
702.1739130434783,10,1
703.0434782608695,6,0
703.9130434782609,8,3
704.7826086956521,11,1
705.6521739130435,7,0
706.5217391304348,14,1
707.3913043478261,13,1
708.2608695652174,9,1
709.1304347826087,13,0
710.0,12,1
710.8695652173913,9,0
711.7391304347826,13,0
712.6086956521739,5,0
713.4782608695652,12,0
714.3478260869565,13,1
715.2173913043478,10,0
716.0869565217391,14,0
716.9565217391305,10,0
717.8260869565217,7,1
718.695652173913,14,0
719.5652173913044,5,0
720.4347826086956,9,0
721.304347826087,9,1
722.1739130434783,15,0
723.0434782608695,10,1
723.9130434782609,12,0
724.7826086956521,5,1
725.6521739130435,11,1
726.5217391304348,10,0
727.3913043478261,7,0
728.2608695652174,9,0
729.1304347826087,6,0
730.0,8,1
730.8695652173913,14,1
731.7391304347826,22,0
732.6086956521739,11,1
733.4782608695652,17,0
734.3478260869565,11,0
735.2173913043478,6,0
736.0869565217391,13,1
736.9565217391305,15,0
737.8260869565217,9,0
738.695652173913,5,0
739.5652173913044,7,0
740.4347826086956,7,0
741.304347826087,7,0
742.1739130434783,14,1
743.0434782608695,8,0
743.9130434782609,9,1
744.7826086956521,9,0
745.6521739130435,10,0
746.5217391304348,8,1
747.3913043478261,11,1
748.2608695652174,13,0
749.1304347826087,5,1
750.0,5,0
750.8695652173913,0,0
751.7391304347826,0,3
752.6086956521739,0,1
753.4782608695652,0,2
754.3478260869565,0,0
755.2173913043478,0,0
756.0869565217391,0,1
756.9565217391304,0,0
757.8260869565217,0,0
758.695652173913,0,0
759.5652173913044,0,0
