pulseheight,counts_ch_A,counts_ch_B
604.7826086956522,155,6
605.6521739130435,161,9
606.5217391304348,167,11
607.3913043478261,204,13
608.2608695652174,184,8
609.1304347826087,210,8
610.0,206,9
610.8695652173913,223,10
611.7391304347826,221,11
612.6086956521739,230,4
613.4782608695652,228,11
614.3478260869565,253,6
615.2173913043478,207,11
616.0869565217391,254,13
616.9565217391305,270,9
617.8260869565217,256,8
618.695652173913,265,10
619.5652173913044,242,19
620.4347826086956,273,10
621.304347826087,279,12
622.1739130434783,262,11
623.0434782608695,287,7
623.9130434782609,279,4
624.7826086956522,279,7
625.6521739130435,278,7
626.5217391304348,283,15
627.3913043478261,260,6
628.2608695652174,265,10
629.1304347826087,250,11
630.0,238,6
630.8695652173913,249,10
631.7391304347826,249,8
632.6086956521739,251,8
633.4782608695652,260,5
634.3478260869565,222,10
635.2173913043478,235,10
636.0869565217391,230,11
636.9565217391305,219,10
637.8260869565217,204,9
638.695652173913,187,2
639.5652173913044,195,16
640.4347826086956,210,5
641.304347826087,201,8
642.1739130434783,195,13
643.0434782608695,167,10
643.9130434782609,161,9
644.7826086956521,174,10
645.6521739130435,162,4
646.5217391304348,167,6
647.3913043478261,156,6
648.2608695652174,119,4
649.1304347826087,120,11
650.0,107,5
650.8695652173913,103,7
651.7391304347826,97,9
652.6086956521739,99,10
653.4782608695652,106,3
654.3478260869565,93,6
655.2173913043478,65,5
656.0869565217391,90,5
656.9565217391305,66,3
657.8260869565217,60,7
658.695652173913,68,5
659.5652173913044,55,3
660.4347826086956,63,3
661.304347826087,45,5
662.1739130434783,53,3
663.0434782608695,35,1
663.9130434782609,45,5
664.7826086956521,25,4
665.6521739130435,39,3
666.5217391304348,31,3
667.3913043478261,35,3
668.2608695652174,19,3
669.1304347826087,30,4
670.0,18,3
670.8695652173913,22,3
671.7391304347826,19,5
672.6086956521739,16,6
673.4782608695652,21,4
674.3478260869565,19,4
675.2173913043478,24,4
676.0869565217391,13,2
676.9565217391305,11,2
677.8260869565217,13,0
678.695652173913,12,3
679.5652173913044,19,3
680.4347826086956,8,4
681.304347826087,12,4
682.1739130434783,6,4
683.0434782608695,11,3
683.9130434782609,6,2
684.7826086956521,10,1
685.6521739130435,16,2
686.5217391304348,8,2
687.3913043478261,8,3
688.2608695652174,8,0
689.1304347826087,8,2
690.0,10,4
690.8695652173913,12,2
691.7391304347826,10,2
692.6086956521739,11,2
693.4782608695652,10,2
694.3478260869565,17,2
695.2173913043478,10,2
696.0869565217391,13,1
696.9565217391305,5,1
697.8260869565217,9,0
698.695652173913,4,2
699.5652173913044,10,2
700.4347826086956,11,2
701.304347826087,12,1
702.1739130434783,9,4
703.0434782608695,10,1
703.9130434782609,10,1
704.7826086956521,17,2
705.6521739130435,6,3
706.5217391304348,11,1
707.3913043478261,12,3
708.2608695652174,8,4
709.1304347826087,8,1
710.0,9,2
710.8695652173913,1,0
711.7391304347826,10,1
712.6086956521739,7,0
713.4782608695652,9,1
714.3478260869565,7,1
715.2173913043478,12,1
716.0869565217391,10,2
716.9565217391305,12,1
717.8260869565217,5,4
718.695652173913,8,0
719.5652173913044,7,2
720.4347826086956,5,0
721.304347826087,8,0
722.1739130434783,4,3
723.0434782608695,14,1
723.9130434782609,10,2
724.7826086956521,4,1
725.6521739130435,9,3
726.5217391304348,10,3
727.3913043478261,12,0
728.2608695652174,8,0
729.1304347826087,12,3
730.0,9,2
730.8695652173913,9,0
731.7391304347826,5,1
732.6086956521739,8,2
733.4782608695652,10,0
734.3478260869565,6,1
735.2173913043478,9,0
736.0869565217391,10,1
736.9565217391305,8,2
737.8260869565217,7,1
738.695652173913,7,1
739.5652173913044,12,1
740.4347826086956,8,1
741.304347826087,6,0
742.1739130434783,6,1
743.0434782608695,6,0
743.9130434782609,11,1
744.7826086956521,16,2
745.6521739130435,15,2
746.5217391304348,7,1
747.3913043478261,10,0
748.2608695652174,8,1
749.1304347826087,6,1
750.0,4,2
750.8695652173913,0,0
751.7391304347826,0,0
752.6086956521739,0,0
753.4782608695652,0,0
754.3478260869565,0,1
755.2173913043478,0,1
756.0869565217391,0,0
756.9565217391304,0,4
757.8260869565217,0,1
758.695652173913,0,1
759.5652173913044,0,0
