pulseheight,counts_ch_A,counts_ch_B
590.0,149,4
590.8695652173913,143,3
591.7391304347826,142,5
592.6086956521739,141,2
593.4782608695652,139,0
594.3478260869565,181,2
595.2173913043478,178,3
596.0869565217391,209,2
596.9565217391305,201,4
597.8260869565217,214,0
598.695652173913,213,1
599.5652173913044,207,2
600.4347826086956,248,3
601.304347826087,256,3
602.1739130434783,246,1
603.0434782608695,269,1
603.9130434782609,283,5
604.7826086956522,277,6
605.6521739130435,310,2
606.5217391304348,318,4
607.3913043478261,331,5
608.2608695652174,353,7
609.1304347826087,344,1
610.0,349,3
610.8695652173913,369,5
611.7391304347826,362,3
612.6086956521739,363,0
613.4782608695652,386,2
614.3478260869565,385,4
615.2173913043478,371,4
616.0869565217391,380,4
616.9565217391305,393,4
617.8260869565217,415,5
618.695652173913,400,3
619.5652173913044,425,3
620.4347826086956,382,3
621.304347826087,393,2
622.1739130434783,398,3
623.0434782608695,440,2
623.9130434782609,446,8
624.7826086956522,434,2
625.6521739130435,399,2
626.5217391304348,404,2
627.3913043478261,384,2
628.2608695652174,383,2
629.1304347826087,347,8
630.0,396,3
630.8695652173913,359,8
631.7391304347826,342,2
632.6086956521739,333,2
633.4782608695652,316,2
634.3478260869565,334,2
635.2173913043478,363,2
636.0869565217391,294,3
636.9565217391305,255,4
637.8260869565217,274,3
638.695652173913,268,4
639.5652173913044,256,2
640.4347826086956,226,2
641.304347826087,240,3
642.1739130434783,226,1
643.0434782608695,183,3
643.9130434782609,187,1
644.7826086956521,185,1
645.6521739130435,164,3
646.5217391304348,166,1
647.3913043478261,144,1
648.2608695652174,144,3
649.1304347826087,117,4
650.0,111,0
650.8695652173913,131,0
651.7391304347826,116,1
652.6086956521739,96,0
653.4782608695652,81,0
654.3478260869565,96,2
655.2173913043478,85,1
656.0869565217391,84,2
656.9565217391305,74,1
657.8260869565217,70,0
658.695652173913,55,2
659.5652173913044,55,4
660.4347826086956,43,1
661.304347826087,54,1
662.1739130434783,40,2
663.0434782608695,21,3
663.9130434782609,35,1
664.7826086956521,36,0
665.6521739130435,36,2
666.5217391304348,31,1
667.3913043478261,20,1
668.2608695652174,34,2
669.1304347826087,34,1
670.0,34,1
670.8695652173913,19,2
671.7391304347826,21,1
672.6086956521739,16,2
673.4782608695652,12,2
674.3478260869565,14,0
675.2173913043478,13,0
676.0869565217391,20,2
676.9565217391305,13,0
677.8260869565217,17,0
678.695652173913,12,1
679.5652173913044,12,0
680.4347826086956,16,1
681.304347826087,13,0
682.1739130434783,8,1
683.0434782608695,14,2
683.9130434782609,13,2
684.7826086956521,15,4
685.6521739130435,12,0
686.5217391304348,13,0
687.3913043478261,14,1
688.2608695652174,18,1
689.1304347826087,14,0
690.0,12,1
690.8695652173913,12,2
691.7391304347826,9,0
692.6086956521739,7,0
693.4782608695652,16,2
694.3478260869565,9,0
695.2173913043478,10,1
696.0869565217391,14,0
696.9565217391305,10,0
697.8260869565217,9,0
698.695652173913,14,1
699.5652173913044,19,0
700.4347826086956,13,0
701.304347826087,13,2
702.1739130434783,12,0
703.0434782608695,7,1
703.9130434782609,11,1
704.7826086956521,15,1
705.6521739130435,7,1
706.5217391304348,13,0
707.3913043478261,10,1
708.2608695652174,12,0
709.1304347826087,9,0
710.0,10,0
710.8695652173913,9,0
711.7391304347826,19,2
712.6086956521739,11,0
713.4782608695652,7,1
714.3478260869565,17,0
715.2173913043478,14,2
716.0869565217391,12,1
716.9565217391305,16,1
717.8260869565217,14,2
718.695652173913,16,0
719.5652173913044,13,0
720.4347826086956,13,0
721.304347826087,9,1
722.1739130434783,16,0
723.0434782608695,7,0
723.9130434782609,12,0
724.7826086956521,18,0
725.6521739130435,11,0
726.5217391304348,10,0
727.3913043478261,8,1
728.2608695652174,12,2
729.1304347826087,15,0
730.0,16,0
730.8695652173913,11,3
731.7391304347826,19,2
732.6086956521739,12,1
733.4782608695652,9,0
734.3478260869565,7,0
735.2173913043478,12,0
736.0869565217391,3,2
736.9565217391305,4,2
737.8260869565217,14,0
738.695652173913,15,0
739.5652173913044,11,0
740.4347826086956,12,2
741.304347826087,9,2
742.1739130434783,9,0
743.0434782608695,9,0
743.9130434782609,16,1
744.7826086956521,11,1
745.6521739130435,11,0
746.5217391304348,18,0
747.3913043478261,12,0
748.2608695652174,12,1
749.1304347826087,12,0
750.0,15,0
750.8695652173913,10,0
751.7391304347826,13,0
752.6086956521739,7,0
753.4782608695652,9,0
754.3478260869565,16,0
755.2173913043478,12,1
756.0869565217391,9,0
756.9565217391304,9,1
757.8260869565217,13,0
758.695652173913,9,2
759.5652173913044,6,0
