pulseheight,counts_ch_A,counts_ch_B
652.6086956521739,96,4
653.4782608695652,87,2
654.3478260869565,83,1
655.2173913043478,79,0
656.0869565217391,68,0
656.9565217391305,57,2
657.8260869565217,53,2
658.695652173913,54,3
659.5652173913044,45,3
660.4347826086956,50,0
661.304347826087,48,1
662.1739130434783,41,1
663.0434782608695,33,1
663.9130434782609,29,1
664.7826086956521,30,0
665.6521739130435,36,1
666.5217391304348,25,2
667.3913043478261,21,2
668.2608695652174,25,2
669.1304347826087,23,1
670.0,20,2
670.8695652173913,21,0
671.7391304347826,17,3
672.6086956521739,17,0
673.4782608695652,13,2
674.3478260869565,20,2
675.2173913043478,20,0
676.0869565217391,21,0
676.9565217391305,10,0
677.8260869565217,16,1
678.695652173913,10,1
679.5652173913044,9,3
680.4347826086956,16,0
681.304347826087,10,0
682.1739130434783,15,0
683.0434782608695,13,0
683.9130434782609,8,1
684.7826086956521,10,0
685.6521739130435,16,0
686.5217391304348,7,2
687.3913043478261,8,4
688.2608695652174,10,0
689.1304347826087,15,0
690.0,13,1
690.8695652173913,9,0
691.7391304347826,12,1
692.6086956521739,12,1
693.4782608695652,7,0
694.3478260869565,16,2
695.2173913043478,15,2
696.0869565217391,13,0
696.9565217391305,19,0
697.8260869565217,19,1
698.695652173913,13,0
699.5652173913044,14,1
700.4347826086956,12,0
701.304347826087,11,2
702.1739130434783,7,0
703.0434782608695,13,0
703.9130434782609,11,0
704.7826086956521,13,0
705.6521739130435,14,0
706.5217391304348,13,2
707.3913043478261,11,0
708.2608695652174,15,1
709.1304347826087,14,2
710.0,9,0
710.8695652173913,11,0
711.7391304347826,14,0
712.6086956521739,14,0
713.4782608695652,12,0
714.3478260869565,11,1
715.2173913043478,7,0
716.0869565217391,9,0
716.9565217391305,14,0
717.8260869565217,12,0
718.695652173913,10,1
719.5652173913044,7,2
720.4347826086956,15,1
721.304347826087,14,0
722.1739130434783,20,1
723.0434782608695,18,1
723.9130434782609,13,0
724.7826086956521,15,1
725.6521739130435,9,0
726.5217391304348,7,1
727.3913043478261,14,0
728.2608695652174,12,1
729.1304347826087,6,0
730.0,7,3
730.8695652173913,7,1
731.7391304347826,8,1
732.6086956521739,8,2
733.4782608695652,10,1
734.3478260869565,7,1
735.2173913043478,13,1
736.0869565217391,12,2
736.9565217391305,11,0
737.8260869565217,5,2
738.695652173913,6,1
739.5652173913044,9,2
740.4347826086956,15,0
741.304347826087,17,0
742.1739130434783,14,0
743.0434782608695,17,0
743.9130434782609,10,0
744.7826086956521,8,0
745.6521739130435,14,0
746.5217391304348,9,1
747.3913043478261,13,1
748.2608695652174,12,0
749.1304347826087,11,0
750.0,14,1
750.8695652173913,8,0
751.7391304347826,18,1
752.6086956521739,13,1
753.4782608695652,12,1
754.3478260869565,11,0
755.2173913043478,9,1
756.0869565217391,11,0
756.9565217391304,7,2
757.8260869565217,15,0
758.695652173913,8,0
759.5652173913044,15,0
