pulseheight,counts_ch_A,counts_ch_B
696.9565217391305,12,2
697.8260869565217,15,3
698.695652173913,10,1
699.5652173913044,9,5
700.4347826086956,8,3
701.304347826087,12,5
702.1739130434783,12,2
703.0434782608695,14,3
703.9130434782609,7,3
704.7826086956521,11,2
705.6521739130435,15,1
706.5217391304348,16,5
707.3913043478261,7,2
708.2608695652174,6,5
709.1304347826087,8,3
710.0,11,4
710.8695652173913,8,2
711.7391304347826,8,2
712.6086956521739,10,4
713.4782608695652,10,3
714.3478260869565,8,2
715.2173913043478,9,7
716.0869565217391,15,4
716.9565217391305,6,0
717.8260869565217,18,2
718.695652173913,6,3
719.5652173913044,10,5
720.4347826086956,9,1
721.304347826087,13,4
722.1739130434783,9,3
723.0434782608695,11,1
723.9130434782609,12,2
724.7826086956521,2,1
725.6521739130435,13,3
726.5217391304348,12,2
727.3913043478261,13,7
728.2608695652174,16,0
729.1304347826087,8,2
730.0,13,2
730.8695652173913,6,4
731.7391304347826,13,2
732.6086956521739,7,1
733.4782608695652,7,2
734.3478260869565,8,2
735.2173913043478,10,4
736.0869565217391,10,0
736.9565217391305,14,1
737.8260869565217,10,2
738.695652173913,10,3
739.5652173913044,11,4
740.4347826086956,11,0
741.304347826087,10,0
742.1739130434783,10,2
743.0434782608695,9,3
743.9130434782609,7,1
744.7826086956521,9,1
745.6521739130435,11,1
746.5217391304348,8,1
747.3913043478261,10,2
748.2608695652174,8,3
749.1304347826087,13,2
750.0,9,3
750.8695652173913,9,2
751.7391304347826,13,2
752.6086956521739,8,1
753.4782608695652,16,4
754.3478260869565,7,1
755.2173913043478,5,0
756.0869565217391,7,0
756.9565217391304,12,0
757.8260869565217,15,1
758.695652173913,7,1
759.5652173913044,11,1
