pulseheight,counts_ch_A,counts_ch_B
599.5652173913044,225,2
600.4347826086956,241,2
601.304347826087,278,2
602.1739130434783,237,4
603.0434782608695,274,4
603.9130434782609,289,4
604.7826086956522,311,3
605.6521739130435,282,3
606.5217391304348,277,2
607.3913043478261,337,3
608.2608695652174,354,2
609.1304347826087,350,5
610.0,327,4
610.8695652173913,356,5
611.7391304347826,355,3
612.6086956521739,334,8
613.4782608695652,387,6
614.3478260869565,353,3
615.2173913043478,378,3
616.0869565217391,371,2
616.9565217391305,379,6
617.8260869565217,384,1
618.695652173913,380,2
619.5652173913044,379,2
620.4347826086956,370,3
621.304347826087,379,4
622.1739130434783,376,6
623.0434782608695,354,3
623.9130434782609,391,0
624.7826086956522,406,1
625.6521739130435,403,0
626.5217391304348,407,5
627.3913043478261,361,3
628.2608695652174,393,4
629.1304347826087,339,2
630.0,356,2
630.8695652173913,326,2
631.7391304347826,337,0
632.6086956521739,311,0
633.4782608695652,316,8
634.3478260869565,266,6
635.2173913043478,332,3
636.0869565217391,302,4
636.9565217391305,287,1
637.8260869565217,260,3
638.695652173913,257,2
639.5652173913044,268,4
640.4347826086956,252,2
641.304347826087,226,1
642.1739130434783,225,1
643.0434782608695,203,2
643.9130434782609,212,1
644.7826086956521,192,2
645.6521739130435,137,2
646.5217391304348,167,4
647.3913043478261,158,1
648.2608695652174,145,0
649.1304347826087,129,3
650.0,136,2
650.8695652173913,133,2
651.7391304347826,109,5
652.6086956521739,86,3
653.4782608695652,80,0
654.3478260869565,80,0
655.2173913043478,73,0
656.0869565217391,63,0
656.9565217391305,69,0
657.8260869565217,51,0
658.695652173913,56,1
659.5652173913044,61,0
660.4347826086956,50,0
661.304347826087,46,2
662.1739130434783,41,1
663.0434782608695,45,0
663.9130434782609,34,1
664.7826086956521,39,2
665.6521739130435,33,2
666.5217391304348,47,0
667.3913043478261,24,2
668.2608695652174,30,0
669.1304347826087,15,3
670.0,18,2
670.8695652173913,26,1
671.7391304347826,18,1
672.6086956521739,18,0
673.4782608695652,17,1
674.3478260869565,25,1
675.2173913043478,17,2
676.0869565217391,17,1
676.9565217391305,18,1
677.8260869565217,12,1
678.695652173913,13,1
679.5652173913044,7,1
680.4347826086956,13,0
681.304347826087,6,0
682.1739130434783,12,0
683.0434782608695,7,2
683.9130434782609,15,0
684.7826086956521,18,0
685.6521739130435,14,1
686.5217391304348,7,0
687.3913043478261,7,0
688.2608695652174,9,0
689.1304347826087,11,0
690.0,5,1
690.8695652173913,15,1
691.7391304347826,13,2
692.6086956521739,15,0
693.4782608695652,7,1
694.3478260869565,6,0
695.2173913043478,11,1
696.0869565217391,10,0
696.9565217391305,14,2
697.8260869565217,10,0
698.695652173913,11,1
699.5652173913044,24,0
700.4347826086956,15,0
701.304347826087,14,2
702.1739130434783,11,1
703.0434782608695,13,1
703.9130434782609,14,0
704.7826086956521,14,0
705.6521739130435,9,1
706.5217391304348,9,1
707.3913043478261,14,1
708.2608695652174,11,2
709.1304347826087,13,1
710.0,16,0
710.8695652173913,10,2
711.7391304347826,14,0
712.6086956521739,12,0
713.4782608695652,15,1
714.3478260869565,15,0
715.2173913043478,13,0
716.0869565217391,10,0
716.9565217391305,6,0
717.8260869565217,5,0
718.695652173913,8,2
719.5652173913044,20,0
720.4347826086956,9,2
721.304347826087,12,0
722.1739130434783,10,1
723.0434782608695,13,1
723.9130434782609,14,0
724.7826086956521,5,2
725.6521739130435,12,0
726.5217391304348,11,1
727.3913043478261,18,1
728.2608695652174,9,1
729.1304347826087,8,1
730.0,22,0
730.8695652173913,12,0
731.7391304347826,14,0
732.6086956521739,8,1
733.4782608695652,9,2
734.3478260869565,5,0
735.2173913043478,5,1
736.0869565217391,8,1
736.9565217391305,13,1
737.8260869565217,12,0
738.695652173913,11,0
739.5652173913044,12,0
740.4347826086956,14,1
741.304347826087,9,0
742.1739130434783,12,1
743.0434782608695,13,0
743.9130434782609,13,0
744.7826086956521,3,1
745.6521739130435,11,1
746.5217391304348,12,0
747.3913043478261,15,1
748.2608695652174,10,0
749.1304347826087,15,0
750.0,8,0
750.8695652173913,8,1
751.7391304347826,12,1
752.6086956521739,6,0
753.4782608695652,12,2
754.3478260869565,15,0
755.2173913043478,6,0
756.0869565217391,7,0
756.9565217391304,12,1
757.8260869565217,6,1
758.695652173913,11,1
759.5652173913044,9,2
