pulseheight,counts_ch_A,counts_ch_B
500.4347826086956,0,1
501.304347826087,1,0
502.17391304347825,3,1
503.04347826086956,3,1
503.9130434782609,7,0
504.78260869565213,4,3
505.6521739130435,7,2
506.52173913043475,5,1
507.3913043478261,10,0
508.2608695652174,11,0
509.13043478260875,12,3
510.0,16,0
510.86956521739125,17,1
511.7391304347826,13,0
512.608695652174,17,1
513.4782608695652,18,3
514.3478260869565,20,2
515.2173913043478,24,0
516.0869565217391,27,0
516.9565217391305,24,1
517.8260869565217,21,1
518.695652173913,21,0
519.5652173913044,25,0
520.4347826086956,24,0
521.304347826087,18,1
522.1739130434783,31,3
523.0434782608695,25,1
523.9130434782609,27,2
524.7826086956522,25,0
525.6521739130435,30,1
526.5217391304348,31,3
527.391304347826,29,1
528.2608695652174,27,1
529.1304347826087,24,1
530.0,29,1
530.8695652173913,25,1
531.7391304347826,31,1
532.6086956521739,26,1
533.4782608695652,29,1
534.3478260869565,33,0
535.2173913043478,36,2
536.0869565217391,23,0
536.9565217391305,30,0
537.8260869565217,37,3
538.695652173913,22,0
539.5652173913044,29,0
540.4347826086956,30,2
541.304347826087,30,1
542.1739130434783,26,0
543.0434782608695,31,0
543.9130434782609,30,0
544.7826086956522,26,1
545.6521739130435,32,0
546.5217391304348,25,1
547.391304347826,33,1
548.2608695652174,34,1
549.1304347826087,31,3
550.0,20,1
550.8695652173913,25,1
551.7391304347826,30,1
552.6086956521739,22,0
553.4782608695652,29,1
554.3478260869565,25,2
555.2173913043478,38,0
556.0869565217391,29,0
556.9565217391305,35,0
557.8260869565217,31,0
558.695652173913,29,1
559.5652173913044,35,0
560.4347826086956,27,2
561.304347826087,34,1
562.1739130434783,40,2
563.0434782608695,40,0
563.9130434782609,32,2
564.7826086956522,36,1
565.6521739130435,29,0
566.5217391304348,34,0
567.3913043478261,35,2
568.2608695652174,42,0
569.1304347826087,36,1
570.0,42,5
570.8695652173913,36,0
571.7391304347826,40,1
572.6086956521739,39,0
573.4782608695652,51,1
574.3478260869565,56,0
575.2173913043478,49,1
576.0869565217391,46,3
576.9565217391305,62,2
577.8260869565217,73,1
578.695652173913,65,2
579.5652173913044,58,3
580.4347826086956,89,2
581.304347826087,75,0
582.1739130434783,71,1
583.0434782608695,92,2
583.9130434782609,86,2
584.7826086956522,104,2
585.6521739130435,106,4
586.5217391304348,102,1
587.3913043478261,80,3
588.2608695652174,125,2
589.1304347826087,117,0
590.0,125,1
590.8695652173913,163,4
591.7391304347826,175,1
592.6086956521739,170,1
593.4782608695652,180,1
594.3478260869565,192,3
595.2173913043478,184,2
596.0869565217391,193,1
596.9565217391305,214,6
597.8260869565217,208,3
598.695652173913,243,6
599.5652173913044,225,5
600.4347826086956,257,5
601.304347826087,248,3
602.1739130434783,257,4
603.0434782608695,225,3
603.9130434782609,249,2
604.7826086956522,322,4
605.6521739130435,285,3
606.5217391304348,323,3
607.3913043478261,314,3
608.2608695652174,300,5
609.1304347826087,321,4
610.0,336,3
610.8695652173913,338,3
611.7391304347826,356,6
612.6086956521739,357,6
613.4782608695652,338,1
614.3478260869565,349,8
615.2173913043478,347,2
616.0869565217391,374,2
616.9565217391305,392,2
617.8260869565217,372,2
618.695652173913,389,5
619.5652173913044,412,3
620.4347826086956,411,3
621.304347826087,398,2
622.1739130434783,419,1
623.0434782608695,357,5
623.9130434782609,368,1
624.7826086956522,422,6
625.6521739130435,388,6
626.5217391304348,364,4
627.3913043478261,348,1
628.2608695652174,377,3
629.1304347826087,372,5
630.0,383,6
630.8695652173913,351,4
631.7391304347826,318,1
632.6086956521739,319,5
633.4782608695652,339,4
634.3478260869565,300,2
635.2173913043478,291,1
636.0869565217391,317,3
636.9565217391305,274,1
637.8260869565217,273,2
638.695652173913,258,2
639.5652173913044,257,4
640.4347826086956,265,0
641.304347826087,219,1
642.1739130434783,220,3
643.0434782608695,190,3
643.9130434782609,200,3
644.7826086956521,184,0
645.6521739130435,157,1
646.5217391304348,162,2
647.3913043478261,144,2
648.2608695652174,132,2
649.1304347826087,124,0
650.0,118,1
650.8695652173913,139,2
651.7391304347826,96,0
652.6086956521739,89,1
653.4782608695652,82,5
654.3478260869565,81,1
655.2173913043478,81,1
656.0869565217391,78,2
656.9565217391305,55,0
657.8260869565217,46,0
658.695652173913,73,1
659.5652173913044,53,0
660.4347826086956,42,3
661.304347826087,53,2
662.1739130434783,36,3
663.0434782608695,38,2
663.9130434782609,41,0
664.7826086956521,22,2
665.6521739130435,27,0
666.5217391304348,35,0
667.3913043478261,32,0
668.2608695652174,28,2
669.1304347826087,25,3
670.0,23,1
670.8695652173913,25,1
671.7391304347826,20,0
672.6086956521739,23,1
673.4782608695652,23,0
674.3478260869565,17,0
675.2173913043478,16,2
676.0869565217391,15,0
676.9565217391305,8,3
677.8260869565217,11,1
678.695652173913,18,2
679.5652173913044,18,0
680.4347826086956,15,2
681.304347826087,11,1
682.1739130434783,20,1
683.0434782608695,11,0
683.9130434782609,14,1
684.7826086956521,16,1
685.6521739130435,5,2
686.5217391304348,11,0
