pulseheight,counts_ch_A,counts_ch_B
652.6086956521739,77,1
653.4782608695652,78,1
654.3478260869565,67,1
655.2173913043478,67,0
656.0869565217391,55,0
656.9565217391305,48,1
657.8260869565217,50,1
658.695652173913,57,1
659.5652173913044,49,1
660.4347826086956,46,0
661.304347826087,37,0
662.1739130434783,38,2
663.0434782608695,31,3
663.9130434782609,33,0
664.7826086956521,33,2
665.6521739130435,22,1
666.5217391304348,31,1
667.3913043478261,26,0
668.2608695652174,34,2
669.1304347826087,21,0
670.0,22,1
670.8695652173913,25,0
671.7391304347826,21,1
672.6086956521739,17,2
673.4782608695652,15,0
674.3478260869565,10,0
675.2173913043478,12,0
676.0869565217391,12,0
676.9565217391305,12,1
677.8260869565217,10,0
678.695652173913,10,0
679.5652173913044,6,1
680.4347826086956,12,0
681.304347826087,9,0
682.1739130434783,6,0
683.0434782608695,11,1
683.9130434782609,10,0
684.7826086956521,10,0
685.6521739130435,11,0
686.5217391304348,7,0
687.3913043478261,18,1
688.2608695652174,13,0
689.1304347826087,9,0
690.0,6,0
690.8695652173913,12,1
691.7391304347826,9,0
692.6086956521739,12,0
693.4782608695652,10,0
694.3478260869565,10,3
695.2173913043478,10,0
696.0869565217391,11,0
696.9565217391305,9,0
697.8260869565217,8,1
698.695652173913,15,2
699.5652173913044,17,0
700.4347826086956,7,0
701.304347826087,11,0
702.1739130434783,10,1
703.0434782608695,9,0
703.9130434782609,13,0
704.7826086956521,9,0
705.6521739130435,11,0
706.5217391304348,15,0
707.3913043478261,11,0
708.2608695652174,9,0
709.1304347826087,10,0
710.0,11,2
710.8695652173913,6,0
711.7391304347826,12,1
712.6086956521739,10,0
713.4782608695652,10,1
714.3478260869565,8,0
715.2173913043478,12,0
716.0869565217391,7,1
716.9565217391305,11,0
717.8260869565217,10,0
718.695652173913,17,1
719.5652173913044,10,1
720.4347826086956,14,0
721.304347826087,7,1
722.1739130434783,7,1
723.0434782608695,13,0
723.9130434782609,9,0
724.7826086956521,9,0
725.6521739130435,9,0
726.5217391304348,12,0
727.3913043478261,9,0
728.2608695652174,7,1
729.1304347826087,10,0
730.0,15,0
730.8695652173913,7,1
731.7391304347826,8,0
732.6086956521739,7,0
733.4782608695652,10,0
734.3478260869565,10,0
735.2173913043478,16,0
736.0869565217391,12,0
736.9565217391305,8,0
737.8260869565217,12,1
738.695652173913,8,0
739.5652173913044,6,0
740.4347826086956,11,1
741.304347826087,6,1
742.1739130434783,11,1
743.0434782608695,6,0
743.9130434782609,8,0
744.7826086956521,12,0
745.6521739130435,8,0
746.5217391304348,9,0
747.3913043478261,12,0
748.2608695652174,9,1
749.1304347826087,13,0
750.0,10,1
750.8695652173913,10,0
751.7391304347826,14,0
752.6086956521739,8,0
753.4782608695652,9,0
754.3478260869565,7,0
755.2173913043478,10,0
756.0869565217391,13,1
756.9565217391304,10,0
757.8260869565217,13,0
758.695652173913,11,1
759.5652173913044,12,1
