pulseheight,counts_ch_A,counts_ch_B
586.5217391304348,110,0
587.3913043478261,104,0
588.2608695652174,122,0
589.1304347826087,115,1
590.0,131,2
590.8695652173913,124,3
591.7391304347826,167,1
592.6086956521739,146,3
593.4782608695652,163,1
594.3478260869565,189,4
595.2173913043478,167,3
596.0869565217391,180,2
596.9565217391305,189,1
597.8260869565217,204,6
598.695652173913,220,3
599.5652173913044,214,3
600.4347826086956,235,3
601.304347826087,235,3
602.1739130434783,241,5
603.0434782608695,241,2
603.9130434782609,288,2
604.7826086956522,293,3
605.6521739130435,312,1
606.5217391304348,283,6
607.3913043478261,330,1
608.2608695652174,322,0
609.1304347826087,344,4
610.0,337,3
610.8695652173913,340,1
611.7391304347826,357,2
612.6086956521739,338,3
613.4782608695652,391,3
614.3478260869565,375,1
615.2173913043478,368,4
616.0869565217391,399,0
616.9565217391305,402,2
617.8260869565217,341,4
618.695652173913,392,2
619.5652173913044,399,2
620.4347826086956,390,1
621.304347826087,389,7
622.1739130434783,389,4
623.0434782608695,376,0
623.9130434782609,401,4
624.7826086956522,393,3
625.6521739130435,379,1
626.5217391304348,385,1
627.3913043478261,366,1
628.2608695652174,348,0
629.1304347826087,339,3
630.0,329,3
630.8695652173913,346,2
631.7391304347826,322,5
632.6086956521739,354,0
633.4782608695652,300,1
634.3478260869565,323,0
635.2173913043478,313,3
636.0869565217391,285,2
636.9565217391305,285,1
637.8260869565217,258,5
638.695652173913,252,2
639.5652173913044,238,4
640.4347826086956,235,1
641.304347826087,234,2
642.1739130434783,225,0
643.0434782608695,210,2
643.9130434782609,173,4
644.7826086956521,170,1
645.6521739130435,148,4
646.5217391304348,163,2
647.3913043478261,125,1
648.2608695652174,137,0
649.1304347826087,124,0
650.0,113,2
650.8695652173913,114,2
651.7391304347826,89,1
652.6086956521739,98,0
653.4782608695652,87,2
654.3478260869565,87,1
655.2173913043478,77,2
656.0869565217391,70,2
656.9565217391305,86,1
657.8260869565217,65,1
658.695652173913,52,2
659.5652173913044,63,0
660.4347826086956,28,2
661.304347826087,47,3
662.1739130434783,49,1
663.0434782608695,35,0
663.9130434782609,31,2
664.7826086956521,42,1
665.6521739130435,29,0
666.5217391304348,40,1
667.3913043478261,33,0
668.2608695652174,27,3
669.1304347826087,14,0
670.0,16,0
670.8695652173913,19,3
671.7391304347826,19,1
672.6086956521739,15,1
673.4782608695652,19,2
674.3478260869565,24,0
675.2173913043478,12,1
676.0869565217391,16,1
676.9565217391305,13,2
677.8260869565217,10,1
678.695652173913,14,2
679.5652173913044,12,0
680.4347826086956,7,0
681.304347826087,5,0
682.1739130434783,15,1
683.0434782608695,13,0
683.9130434782609,3,1
684.7826086956521,15,2
685.6521739130435,13,1
686.5217391304348,19,1
687.3913043478261,16,0
688.2608695652174,11,0
689.1304347826087,19,1
690.0,14,1
690.8695652173913,8,1
691.7391304347826,6,0
692.6086956521739,13,0
693.4782608695652,16,0
694.3478260869565,19,2
695.2173913043478,11,0
696.0869565217391,14,0
696.9565217391305,17,0
697.8260869565217,5,0
698.695652173913,8,0
699.5652173913044,15,0
700.4347826086956,21,1
701.304347826087,6,0
702.1739130434783,10,0
703.0434782608695,8,3
703.9130434782609,12,1
704.7826086956521,20,2
705.6521739130435,14,2
706.5217391304348,11,0
707.3913043478261,14,2
708.2608695652174,10,0
709.1304347826087,15,1
710.0,9,0
710.8695652173913,10,1
711.7391304347826,18,0
712.6086956521739,9,1
713.4782608695652,10,0
714.3478260869565,14,1
715.2173913043478,10,1
716.0869565217391,5,0
716.9565217391305,10,1
717.8260869565217,8,1
718.695652173913,16,0
719.5652173913044,11,1
720.4347826086956,8,0
721.304347826087,13,0
722.1739130434783,14,1
723.0434782608695,13,2
723.9130434782609,7,1
724.7826086956521,12,0
725.6521739130435,14,1
726.5217391304348,10,0
727.3913043478261,15,0
728.2608695652174,11,0
729.1304347826087,12,0
730.0,8,1
730.8695652173913,14,0
731.7391304347826,12,0
732.6086956521739,10,0
733.4782608695652,15,0
734.3478260869565,9,2
735.2173913043478,5,0
736.0869565217391,13,2
736.9565217391305,7,0
737.8260869565217,11,1
738.695652173913,11,0
739.5652173913044,8,0
740.4347826086956,8,1
741.304347826087,10,0
742.1739130434783,10,0
743.0434782608695,11,0
743.9130434782609,9,0
744.7826086956521,6,0
745.6521739130435,10,1
746.5217391304348,5,1
747.3913043478261,6,0
748.2608695652174,11,2
749.1304347826087,7,1
750.0,21,0
750.8695652173913,14,0
751.7391304347826,15,0
752.6086956521739,11,0
753.4782608695652,10,1
754.3478260869565,11,1
755.2173913043478,12,0
756.0869565217391,10,0
756.9565217391304,8,0
757.8260869565217,10,0
758.695652173913,7,0
759.5652173913044,9,1
